path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
lornie_road,1,,LORNIE ROAD,423.421,211.71,212.0,29.384,1.014,1.0
lornie_road,2,,LORNIE ROAD,2332.656,1589.749,1590.0,27.081,,
