path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
yio_chu_kang_link,1,Yio Chu Kang Link_Cam4_20260202_080945_319_C.jpeg,,13.316,6.658,6.0,,,
yio_chu_kang_link,2,Yio Chu Kang Link_Cam4_20260202_080950_122_C.jpeg,,20.137,16.727,16.0,,,
yio_chu_kang_link,3,Yio Chu Kang Link_Cam4_20260202_080952_525_C.jpeg,,30.488,25.312,26.0,,,
yio_chu_kang_link,4,Yio Chu Kang Link_Cam4_20260202_080956_129_C.jpeg,,44.092,37.29,38.0,,,
yio_chu_kang_link,5,Yio Chu Kang Link_Cam4_20260202_081000_937_C.jpeg,,50.88,47.486,48.0,,,
yio_chu_kang_link,6,Yio Chu Kang Link_Cam4_20260202_081003_339_C.jpeg,,78.984,64.932,64.0,,,
yio_chu_kang_link,7,Yio Chu Kang Link_Cam4_20260202_081014_149_C.jpeg,,90.029,84.507,84.0,,,
yio_chu_kang_link,8,Yio Chu Kang Link_Cam4_20260202_081018_355_C.jpeg,,100.222,95.126,96.0,,,
yio_chu_kang_link,9,Yio Chu Kang Link_Cam4_20260202_081022_563_C.jpeg,,108.289,104.256,104.0,28.746,0.0,1.0
yio_chu_kang_link,10,Yio Chu Kang Link_Cam4_20260202_081026_167_C.jpeg,,134.54,121.414,122.0,28.746,0.0,1.0
yio_chu_kang_link,11,Yio Chu Kang Link_Cam4_20260202_081038_183_C.jpeg,,145.052,139.796,140.0,28.746,,
yio_chu_kang_link,12,Yio Chu Kang Link_Cam4_20260202_081042_992_C.jpeg,,156.911,150.982,150.0,26.362,,
yio_chu_kang_link,13,Yio Chu Kang Link_Cam4_20260202_081048_998_C.jpeg,,167.659,162.285,162.0,20.563,,
yio_chu_kang_link,14,Yio Chu Kang Link_Cam4_20260202_081053_803_C.jpeg,,189.519,178.589,178.0,20.304,,
yio_chu_kang_link,15,Yio Chu Kang Link_Cam4_20260202_081103_414_C.jpeg,,201.101,195.31,196.0,21.698,,
yio_chu_kang_link,16,Yio Chu Kang Link_Cam4_20260202_081110_020_C.jpeg,,256.695,228.898,,,,
yio_chu_kang_link,17,Yio Chu Kang Link_Cam4_20260202_081134_050_C.jpeg,,269.564,263.13,,,,
yio_chu_kang_link,18,Yio Chu Kang Link_Cam4_20260202_081345_964_C.jpeg,,278.071,273.818,274.0,22.386,,
yio_chu_kang_link,19,Yio Chu Kang Link_Cam4_20260202_081351_367_C.jpeg,,289.437,283.754,284.0,22.573,1.406,1.0
yio_chu_kang_link,20,Yio Chu Kang Link_Cam4_20260202_081356_179_C.jpeg,,317.309,303.373,304.0,22.573,-1.094,1.0
yio_chu_kang_link,21,Yio Chu Kang Link_Cam4_20260202_081658_210_C.jpeg,,385.995,351.652,352.0,22.529,-1.523,1.0
yio_chu_kang_link,22,Yio Chu Kang Link_Cam4_20260202_091106_407_C.jpeg,,396.141,391.068,392.0,23.457,,
yio_chu_kang_link,23,Yio Chu Kang Link_Cam4_20260202_091108_810_C.jpeg,,403.439,399.79,400.0,23.82,,
yio_chu_kang_link,24,Yio Chu Kang Link_Cam4_20260202_091110_611_C.jpeg,,429.734,416.587,416.0,21.623,,
yio_chu_kang_link,25,Yio Chu Kang Link_Cam4_20260202_091117_218_C.jpeg,,440.115,434.924,434.0,20.542,-1.198,1.0
yio_chu_kang_link,26,Yio Chu Kang Link_Cam4_20260202_091119_644_C.jpeg,,452.337,446.226,446.0,21.021,,
yio_chu_kang_link,27,Yio Chu Kang Link_Cam4_20260202_091122_646_C.jpeg,,463.556,457.946,458.0,21.071,0.0,1.0
yio_chu_kang_link,28,Yio Chu Kang Link_Cam4_20260202_091125_651_C.jpeg,,473.761,468.658,468.0,21.071,0.0,1.0
yio_chu_kang_link,29,Yio Chu Kang Link_Cam4_20260202_091128_654_C.jpeg,,496.549,485.155,486.0,21.071,0.0,1.0
yio_chu_kang_link,30,Yio Chu Kang Link_Cam4_20260202_091142_477_C.jpeg,,507.419,501.984,502.0,21.071,,
yio_chu_kang_link,31,Yio Chu Kang Link_Cam4_20260202_091146_084_C.jpeg,,515.168,511.294,512.0,,,
yio_chu_kang_link,32,Yio Chu Kang Link_Cam4_20260202_091157_498_C.jpeg,,544.25,529.709,530.0,,,
yio_chu_kang_link,33,Yio Chu Kang Link_Cam4_20260202_091210_719_C.jpeg,,552.552,548.401,548.0,,,
yio_chu_kang_link,34,Yio Chu Kang Link_Cam4_20260202_091212_520_C.jpeg,,564.641,558.597,558.0,,,
yio_chu_kang_link,35,Yio Chu Kang Link_Cam4_20260202_091214_923_C.jpeg,,590.339,577.49,578.0,,,
