path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
punggol_central,1,Punggol Central_Cam4_20260123_080452_896_C.jpeg,,10.76,5.38,,,,
punggol_central,2,Punggol Central_Cam4_20260123_080456_499_C.jpeg,,40.086,25.423,,,,
punggol_central,3,Punggol Central_Cam4_20260123_080504_305_C.jpeg,,48.354,44.22,,,,
punggol_central,4,Punggol Central_Cam4_20260123_080506_107_C.jpeg,,76.156,62.255,,,,
punggol_central,5,Punggol Central_Cam4_20260123_080513_313_C.jpeg,,84.591,80.373,,,,
punggol_central,6,Punggol Central_Cam4_20260123_080516_317_C.jpeg,,99.16,91.876,,,,
punggol_central,7,Punggol Central_Cam4_20260123_080522_330_C.jpeg,,224.633,161.896,,,,
punggol_central,8,Punggol Central_Cam4_20260123_080710_905_C.jpeg,,238.022,231.327,232.0,7.655,,
punggol_central,9,Punggol Central_Cam4_20260123_080715_716_C.jpeg,,244.876,241.449,242.0,7.699,,
punggol_central,10,Punggol Central_Cam4_20260123_080718_119_C.jpeg,,253.592,249.234,250.0,8.496,,
punggol_central,11,Punggol Central_Cam4_20260123_080721_123_C.jpeg,,263.692,258.642,258.0,9.285,,
punggol_central,12,Punggol Central_Cam4_20260123_080724_727_C.jpeg,,274.989,269.341,270.0,9.12,-2.052,1.0
punggol_central,13,Punggol Central_Cam4_20260123_080728_934_C.jpeg,,541.581,408.285,408.0,6.366,12.128,2.0
punggol_central,14,Punggol Central_Cam4_20260123_080907_178_C.jpeg,,552.851,547.216,548.0,7.581,,
punggol_central,15,Punggol Central_Cam4_20260123_080910_782_C.jpeg,,563.889,558.37,558.0,6.071,,
punggol_central,16,Punggol Central_Cam4_20260123_080914_387_C.jpeg,,569.239,566.564,566.0,6.639,,
punggol_central,17,Punggol Central_Cam4_20260123_080916_190_C.jpeg,,580.278,574.759,574.0,7.68,,
punggol_central,18,Punggol Central_Cam4_20260123_080919_793_C.jpeg,,607.916,594.097,594.0,8.677,,
punggol_central,19,Punggol Central_Cam4_20260123_080928_687_C.jpeg,,634.111,621.014,622.0,7.713,,
punggol_central,20,Punggol Central_Cam4_20260123_080937_096_C.jpeg,,642.942,638.527,638.0,9.182,,
punggol_central,21,Punggol Central_Cam4_20260123_080940_102_C.jpeg,,673.207,658.074,658.0,10.848,,
punggol_central,22,Punggol Central_Cam4_20260123_080949_710_C.jpeg,,1289.536,981.372,982.0,9.971,,
punggol_central,23,Punggol Central_Cam4_20260123_090027_252_C.jpeg,,1296.921,1293.229,1294.0,12.036,,
punggol_central,24,Punggol Central_Cam4_20260123_090029_055_C.jpeg,,1307.021,1301.971,1302.0,12.869,,
punggol_central,25,Punggol Central_Cam4_20260123_090031_456_C.jpeg,,1317.313,1312.167,1312.0,12.978,,
punggol_central,26,Punggol Central_Cam4_20260123_090033_859_C.jpeg,,1327.492,1322.403,1322.0,12.467,,
punggol_central,27,Punggol Central_Cam4_20260123_090036_264_C.jpeg,,1381.62,1354.556,1354.0,11.796,,
punggol_central,28,Punggol Central_Cam4_20260123_090049_482_C.jpeg,,1408.776,1395.198,1396.0,11.865,,
punggol_central,29,Punggol Central_Cam4_20260123_090056_655_C.jpeg,,1455.685,1432.23,1432.0,12.965,,
punggol_central,30,Punggol Central_Cam4_20260123_090111_070_C.jpeg,,1462.982,1459.334,1460.0,14.228,,
punggol_central,31,Punggol Central_Cam4_20260123_090112_872_C.jpeg,,1472.997,1467.989,1468.0,13.827,,
punggol_central,32,Punggol Central_Cam4_20260123_090115_275_C.jpeg,,1644.333,1558.665,1558.0,12.995,,
punggol_central,33,Punggol Central_Cam4_20260123_090213_300_C.jpeg,,1652.098,1648.215,1648.0,13.479,,
punggol_central,34,Punggol Central_Cam4_20260123_090215_702_C.jpeg,,1682.474,1667.286,1668.0,18.54,,
punggol_central,35,Punggol Central_Cam4_20260123_090226_513_C.jpeg,,1693.469,1687.971,1688.0,17.338,,
punggol_central,36,Punggol Central_Cam4_20260123_090229_517_C.jpeg,,1705.431,1699.45,1700.0,17.55,,
punggol_central,37,Punggol Central_Cam4_20260123_090234_922_C.jpeg,,1729.867,1717.649,1718.0,18.071,,
punggol_central,38,Punggol Central_Cam4_20260123_090242_731_C.jpeg,,1739.733,1734.8,1734.0,16.138,,
punggol_central,39,Punggol Central_Cam4_20260123_090245_134_C.jpeg,,1752.639,1746.186,1746.0,14.801,,
punggol_central,40,Punggol Central_Cam4_20260123_090248_736_C.jpeg,,1758.959,1755.799,1756.0,16.731,,
punggol_central,41,Punggol Central_Cam4_20260123_090251_138_C.jpeg,,1769.142,1764.05,1764.0,18.42,,
punggol_central,42,Punggol Central_Cam4_20260123_090254_744_C.jpeg,,1779.179,1774.161,1774.0,17.521,,
punggol_central,43,Punggol Central_Cam4_20260123_090257_147_C.jpeg,,1791.686,1785.432,1786.0,14.418,,
punggol_central,44,Punggol Central_Cam4_20260123_090300_152_C.jpeg,,1799.493,1795.589,1796.0,13.441,0.667,1.0
punggol_central,45,Punggol Central_Cam4_20260123_090301_955_C.jpeg,,1810.032,1804.763,1804.0,13.657,5.331,1.0
punggol_central,46,Punggol Central_Cam4_20260123_090304_356_C.jpeg,,1819.137,1814.585,1814.0,13.926,,
punggol_central,47,Punggol Central_Cam4_20260123_090306_762_C.jpeg,,1831.883,1825.51,1826.0,14.416,,
punggol_central,48,Punggol Central_Cam4_20260123_090310_365_C.jpeg,,1838.311,1835.097,1836.0,14.329,,
punggol_central,49,Punggol Central_Cam4_20260123_090312_167_C.jpeg,,1849.587,1843.949,1844.0,15.591,,
punggol_central,50,Punggol Central_Cam4_20260123_090315_169_C.jpeg,,1858.59,1854.089,1854.0,16.583,,
punggol_central,51,Punggol Central_Cam4_20260123_090317_571_C.jpeg,,1868.699,1863.645,1864.0,15.907,,
punggol_central,52,Punggol Central_Cam4_20260123_090321_186_C.jpeg,,1898.245,1883.472,1884.0,12.545,,
punggol_central,53,Punggol Central_Cam4_20260123_090328_995_C.jpeg,,1904.85,1901.548,1902.0,11.788,0.304,1.0
punggol_central,54,Punggol Central_Cam4_20260123_090330_798_C.jpeg,,1916.536,1910.693,1910.0,11.654,-0.49,1.0
punggol_central,55,Punggol Central_Cam4_20260123_090333_800_C.jpeg,,1924.66,1920.598,,,,
punggol_central,56,Punggol Central_Cam4_20260123_090336_802_C.jpeg,,2028.763,1976.711,1976.0,12.854,,
punggol_central,57,Punggol Central_Cam4_20260123_090411_650_C.jpeg,,2041.752,2035.257,,,,
punggol_central,58,Punggol Central_Cam4_20260123_090415_254_C.jpeg,,2047.946,2044.849,2044.0,16.301,,
punggol_central,59,Punggol Central_Cam4_20260123_090417_056_C.jpeg,,2057.584,2052.765,2052.0,15.426,,
punggol_central,60,Punggol Central_Cam4_20260123_090420_026_C.jpeg,,2085.957,2071.771,2072.0,14.869,-2.007,1.0
punggol_central,61,Punggol Central_Cam4_20260123_090427_839_C.jpeg,,2097.483,2091.72,2092.0,14.695,0.606,1.0
punggol_central,62,Punggol Central_Cam4_20260123_090430_841_C.jpeg,,2104.577,2101.03,2102.0,14.636,-3.306,1.0
punggol_central,63,Punggol Central_Cam4_20260123_090432_650_C.jpeg,,2131.761,2118.169,2118.0,13.118,,
punggol_central,64,Punggol Central_Cam4_20260123_090439_259_C.jpeg,,2141.696,2136.729,2136.0,11.834,0.965,1.0
punggol_central,65,Punggol Central_Cam4_20260123_090441_661_C.jpeg,,2153.132,2147.414,2148.0,11.947,0.666,1.0
punggol_central,66,Punggol Central_Cam4_20260123_090444_665_C.jpeg,,2162.79,2157.961,2158.0,11.995,0.534,1.0
punggol_central,67,Punggol Central_Cam4_20260123_090447_668_C.jpeg,,2180.284,2171.537,2172.0,11.915,-1.378,1.0
punggol_central,68,Punggol Central_Cam4_20260123_090503_765_C.jpeg,,2189.81,2185.047,2186.0,12.308,1.415,1.0
punggol_central,69,Punggol Central_Cam4_20260123_090505_567_C.jpeg,,2232.352,2211.081,2212.0,13.736,,
punggol_central,70,Punggol Central_Cam4_20260123_090512_174_C.jpeg,,2272.978,2252.665,2252.0,13.068,,
punggol_central,71,Punggol Central_Cam4_20260123_090528_996_C.jpeg,,2324.411,2298.695,2298.0,16.758,,
punggol_central,72,Punggol Central_Cam4_20260123_090540_409_C.jpeg,,2352.909,2338.66,2338.0,10.869,-1.297,1.0
punggol_central,73,Punggol Central_Cam4_20260123_090542_812_C.jpeg,,2381.554,2367.232,2368.0,13.292,,
punggol_central,74,Punggol Central_Cam4_20260123_090544_013_C.jpeg,,2388.013,2384.784,2384.0,12.882,-0.583,1.0
punggol_central,75,Punggol Central_Cam4_20260123_090545_815_C.jpeg,,2417.48,2402.747,2402.0,13.363,,
punggol_central,76,Punggol Central_Cam4_20260123_090554_229_C.jpeg,,2427.814,2422.647,2422.0,13.766,,
punggol_central,77,Punggol Central_Cam4_20260123_090557_232_C.jpeg,,2436.009,2431.911,,,,
punggol_central,78,Punggol Central_Cam4_20260123_090559_637_C.jpeg,,2449.406,2442.707,,,,
punggol_central,79,Punggol Central_Cam4_20260123_090604_442_C.jpeg,,2539.046,2494.226,,,,
punggol_central,80,Punggol Central_Cam4_20260123_090745_347_C.jpeg,,2696.321,2617.683,2618.0,13.247,,
punggol_central,81,Punggol Central_Cam4_20260123_090827_407_C.jpeg,,2706.036,2701.178,2702.0,12.319,,
punggol_central,82,Punggol Central_Cam4_20260123_090829_794_C.jpeg,,2713.951,2709.993,2710.0,11.886,,
punggol_central,83,Punggol Central_Cam4_20260123_090831_595_C.jpeg,,2725.22,2719.585,2720.0,11.343,,
punggol_central,84,Punggol Central_Cam4_20260123_090833_997_C.jpeg,,2735.544,2730.382,2730.0,10.842,,
punggol_central,85,Punggol Central_Cam4_20260123_090836_312_C.jpeg,,2762.176,2748.86,2748.0,10.105,,
punggol_central,86,Punggol Central_Cam4_20260123_090842_917_C.jpeg,,2773.345,2767.76,2768.0,9.314,,
punggol_central,87,Punggol Central_Cam4_20260123_090845_324_C.jpeg,,2784.317,2778.831,2778.0,8.829,,
punggol_central,88,Punggol Central_Cam4_20260123_090847_726_C.jpeg,,2906.823,2845.57,,,,
punggol_central,89,Punggol Central_Cam4_20260123_090917_083_C.jpeg,,2918.589,2912.706,2912.0,10.544,,
punggol_central,90,Punggol Central_Cam4_20260123_090919_488_C.jpeg,,2951.448,2935.018,2936.0,8.941,,
punggol_central,91,Punggol Central_Cam4_20260123_090927_296_C.jpeg,,2962.272,2956.86,2956.0,6.962,,
punggol_central,92,Punggol Central_Cam4_20260123_090929_698_C.jpeg,,2973.622,2967.947,2968.0,6.982,,
punggol_central,93,Punggol Central_Cam4_20260123_090932_699_C.jpeg,,2985.497,2979.56,2980.0,8.314,,
punggol_central,94,Punggol Central_Cam4_20260123_090935_703_C.jpeg,,2991.449,2988.473,2988.0,7.794,,
punggol_central,95,Punggol Central_Cam4_20260123_090937_408_C.jpeg,,3002.104,2996.776,2996.0,6.558,,
punggol_central,96,Punggol Central_Cam4_20260123_090940_412_C.jpeg,,3029.877,3015.991,3016.0,5.751,-3.348,1.0
punggol_central,97,Punggol Central_Cam4_20260123_090947_623_C.jpeg,,3040.667,3035.272,3036.0,5.758,,
punggol_central,98,Punggol Central_Cam4_20260123_090949_932_C.jpeg,,3064.221,3052.444,3052.0,5.616,,
punggol_central,99,Punggol Central_Cam4_20260123_090955_340_C.jpeg,,3074.99,3069.606,3070.0,5.848,,
