path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
jalan_leban,1,Jalan Leban_Cam4_20251231_075902_806_A.jpeg,,11.571,5.785,6.0,22.531,,
jalan_leban,2,Jalan Leban_Cam4_20251231_075907_010_A.jpeg,,22.789,17.18,18.0,22.029,,
jalan_leban,3,Jalan Leban_Cam4_20251231_075910_614_A.jpeg,,33.154,27.971,28.0,21.622,,
jalan_leban,4,Jalan Leban_Cam4_20251231_075913_619_A.jpeg,,56.695,44.924,44.0,22.785,,
jalan_leban,5,Jalan Leban_Cam4_20251231_075922_540_A.jpeg,,71.986,64.34,64.0,22.552,-3.035,1.0
jalan_leban,6,Jalan Leban_Cam4_20251231_080048_960_A.jpeg,,104.009,87.997,88.0,22.689,,
jalan_leban,7,Jalan Leban_Cam4_20251231_080102_782_A.jpeg,,114.618,109.314,110.0,22.642,4.375,1.0
jalan_leban,8,Jalan Leban_Cam4_20251231_080107_587_A.jpeg,,126.987,120.803,120.0,23.027,3.625,1.0
jalan_leban,9,Jalan Leban_Cam4_20251231_080112_392_A.jpeg,,137.323,132.155,132.0,23.38,-2.672,1.0
jalan_leban,10,Jalan Leban_Cam4_20251231_080117_197_A.jpeg,,146.109,141.716,142.0,23.552,,
jalan_leban,11,Jalan Leban_Cam4_20251231_080121_999_A.jpeg,,153.822,149.966,150.0,24.601,,
jalan_leban,12,Jalan Leban_Cam4_20251231_080125_549_A.jpeg,,162.941,158.382,158.0,24.594,,
jalan_leban,13,Jalan Leban_Cam4_20251231_080129_755_A.jpeg,,176.93,169.935,170.0,24.576,,
jalan_leban,14,Jalan Leban_Cam4_20251231_080135_160_A.jpeg,,183.423,180.176,180.0,24.881,4.207,1.0
jalan_leban,15,Jalan Leban_Cam4_20251231_080137_562_A.jpeg,,193.734,188.579,188.0,25.005,-0.838,1.0
jalan_leban,16,Jalan Leban_Cam4_20251231_080142_910_A.jpeg,,202.57,198.152,198.0,25.018,,
jalan_leban,17,Jalan Leban_Cam4_20251231_080146_465_A.jpeg,,217.222,209.896,210.0,25.263,1.875,1.0
jalan_leban,18,Jalan Leban_Cam4_20251231_080151_871_A.jpeg,,238.893,228.058,228.0,25.538,1.562,1.0
jalan_leban,19,Jalan Leban_Cam4_20251231_080200_280_A.jpeg,,249.91,244.401,244.0,25.751,,
jalan_leban,20,Jalan Leban_Cam4_20251231_080204_485_A.jpeg,,261.868,255.889,256.0,26.252,,
jalan_leban,21,Jalan Leban_Cam4_20251231_080209_290_A.jpeg,,273.131,267.5,268.0,27.007,,
jalan_leban,22,Jalan Leban_Cam4_20251231_080214_099_A.jpeg,,282.286,277.709,278.0,26.669,0.625,1.0
jalan_leban,23,Jalan Leban_Cam4_20251231_080219_504_A.jpeg,,287.733,285.009,286.0,26.819,2.813,1.0
jalan_leban,24,Jalan Leban_Cam4_20251231_080222_509_A.jpeg,,299.283,293.508,294.0,27.094,3.437,1.0
jalan_leban,25,Jalan Leban_Cam4_20251231_080227_921_A.jpeg,,311.142,305.213,306.0,27.469,2.187,1.0
jalan_leban,26,Jalan Leban_Cam4_20251231_080233_327_A.jpeg,,318.527,314.835,314.0,27.719,4.375,1.0
jalan_leban,27,Jalan Leban_Cam4_20251231_080236_329_A.jpeg,,328.411,323.469,324.0,28.138,,
jalan_leban,28,Jalan Leban_Cam4_20251231_080240_534_A.jpeg,,338.222,333.316,334.0,28.419,,
jalan_leban,29,Jalan Leban_Cam4_20251231_080244_738_A.jpeg,,365.778,352.0,352.0,29.019,,
jalan_leban,30,Jalan Leban_Cam4_20251231_080256_095_A.jpeg,,377.224,371.501,372.0,29.856,,
jalan_leban,31,Jalan Leban_Cam4_20251231_080300_902_A.jpeg,,387.772,382.498,382.0,30.667,,
jalan_leban,32,Jalan Leban_Cam4_20251231_080305_706_A.jpeg,,411.532,399.652,400.0,31.876,,
jalan_leban,33,Jalan Leban_Cam4_20251231_080322_521_A.jpeg,,422.247,416.89,416.0,31.926,,
jalan_leban,34,Jalan Leban_Cam4_20251231_080326_724_A.jpeg,,433.525,427.886,428.0,31.865,1.125,1.0
jalan_leban,35,Jalan Leban_Cam4_20251231_080331_531_A.jpeg,,455.084,444.304,444.0,33.119,,
jalan_leban,36,Jalan Leban_Cam4_20251231_080340_481_A.jpeg,,466.438,460.761,460.0,32.805,,
jalan_leban,37,Jalan Leban_Cam4_20251231_080345_285_A.jpeg,,477.604,472.021,472.0,32.343,,
jalan_leban,38,Jalan Leban_Cam4_20251231_080350_091_A.jpeg,,795.204,636.404,636.0,34.148,,
jalan_leban,39,Jalan Leban_Cam4_20251231_082934_705_A.jpeg,,894.89,845.047,846.0,25.186,0.0,1.0
jalan_leban,40,Jalan Leban_Cam4_20251231_083012_501_A.jpeg,,907.716,901.303,902.0,26.506,,
jalan_leban,41,Jalan Leban_Cam4_20251231_083017_910_A.jpeg,,954.569,931.143,932.0,26.919,3.75,1.0
jalan_leban,42,Jalan Leban_Cam4_20251231_083034_733_A.jpeg,,966.228,960.399,960.0,28.01,5.104,1.0
jalan_leban,43,Jalan Leban_Cam4_20251231_083039_538_A.jpeg,,971.821,969.025,970.0,28.369,,
jalan_leban,44,Jalan Leban_Cam4_20251231_083041_940_A.jpeg,,1000.046,985.934,986.0,28.919,1.094,1.0
jalan_leban,45,Jalan Leban_Cam4_20251231_083058_708_A.jpeg,,1010.21,1005.128,1006.0,29.419,2.813,1.0
jalan_leban,46,Jalan Leban_Cam4_20251231_083102_314_A.jpeg,,1021.306,1015.758,1016.0,29.669,4.739,1.0
jalan_leban,47,Jalan Leban_Cam4_20251231_083106_422_A.jpeg,,1030.52,1025.913,1026.0,30.49,,
jalan_leban,48,Jalan Leban_Cam4_20251231_083109_424_A.jpeg,,1076.949,1053.734,1054.0,30.919,,
