path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
indus_road,1,Indus Road_Cam4_20251227_082137_467_C.jpeg,,11.074,5.537,6.0,4.464,,
indus_road,2,Indus Road_Cam4_20251227_082140_472_C.jpeg,,21.456,16.265,16.0,4.58,,
indus_road,3,Indus Road_Cam4_20251227_082143_474_C.jpeg,,33.704,27.58,28.0,4.974,,
indus_road,4,Indus Road_Cam4_20251227_082147_078_C.jpeg,,44.149,38.926,38.0,5.688,,
indus_road,5,Indus Road_Cam4_20251227_082150_081_C.jpeg,,50.714,47.431,48.0,6.222,,
indus_road,6,Indus Road_Cam4_20251227_082151_885_C.jpeg,,61.34,56.027,56.0,5.443,,
indus_road,7,Indus Road_Cam4_20251227_082154_889_C.jpeg,,71.581,66.46,66.0,4.537,,
indus_road,8,Indus Road_Cam4_20251227_082157_893_C.jpeg,,81.338,76.459,76.0,5.135,,
indus_road,9,Indus Road_Cam4_20251227_082200_898_C.jpeg,,91.291,86.315,86.0,4.35,,
indus_road,10,Indus Road_Cam4_20251227_082203_901_C.jpeg,,101.741,96.516,96.0,4.137,,
indus_road,11,Indus Road_Cam4_20251227_082206_905_C.jpeg,,111.837,106.789,106.0,4.249,2.969,1.0
indus_road,12,Indus Road_Cam4_20251227_082209_907_C.jpeg,,121.599,116.718,116.0,4.478,,
indus_road,13,Indus Road_Cam4_20251227_082212_909_C.jpeg,,133.326,127.463,128.0,4.514,,
indus_road,14,Indus Road_Cam4_20251227_082216_514_C.jpeg,,143.41,138.368,138.0,3.519,,
indus_road,15,Indus Road_Cam4_20251227_082219_519_C.jpeg,,150.26,146.835,146.0,2.722,,
indus_road,16,Indus Road_Cam4_20251227_082221_922_C.jpeg,,174.873,162.567,162.0,2.522,,
indus_road,17,Indus Road_Cam4_20251227_082234_538_C.jpeg,,220.809,197.841,198.0,3.355,,
indus_road,18,Indus Road_Cam4_20251227_082248_954_C.jpeg,,231.056,225.932,226.0,5.357,,
indus_road,19,Indus Road_Cam4_20251227_082251_960_C.jpeg,,241.388,236.222,236.0,7.915,,
indus_road,20,Indus Road_Cam4_20251227_082254_964_C.jpeg,,254.125,247.757,248.0,6.332,,
indus_road,21,Indus Road_Cam4_20251227_082258_568_C.jpeg,,260.279,257.202,258.0,5.731,,
indus_road,22,Indus Road_Cam4_20251227_082300_370_C.jpeg,,286.651,273.465,274.0,5.201,,
indus_road,23,Indus Road_Cam4_20251227_082308_782_C.jpeg,,297.825,292.238,292.0,3.088,,
indus_road,24,Indus Road_Cam4_20251227_082312_387_C.jpeg,,308.259,303.042,304.0,2.825,,
indus_road,25,Indus Road_Cam4_20251227_082316_591_C.jpeg,,427.39,367.824,,,,
indus_road,26,Indus Road_Cam4_20251227_082754_169_C.jpeg,,435.881,431.636,,,,
indus_road,27,Indus Road_Cam4_20251227_082801_379_C.jpeg,,532.439,484.16,,,,
indus_road,28,Indus Road_Cam4_20251227_083024_354_C.jpeg,,544.148,538.293,,,,
indus_road,29,Indus Road_Cam4_20251227_083027_959_C.jpeg,,553.772,548.96,,,,
indus_road,30,Indus Road_Cam4_20251227_083030_967_C.jpeg,,562.678,558.225,,,,
indus_road,31,Indus Road_Cam4_20251227_083033_972_C.jpeg,,587.235,574.956,,,,
indus_road,32,Indus Road_Cam4_20251227_083042_380_C.jpeg,,600.241,593.738,,,,
indus_road,33,Indus Road_Cam4_20251227_083101_611_C.jpeg,,610.032,605.136,,,,
indus_road,34,Indus Road_Cam4_20251227_083107_618_C.jpeg,,665.008,637.52,,,,
indus_road,35,Indus Road_Cam4_20251227_083127_446_C.jpeg,,676.458,670.733,,,,
