path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
lornie_walk,1,,LORNIE WALK,98.727,49.364,50.0,23.67,,
lornie_walk,2,,LORNIE WALK,93.424,182.391,182.0,19.068,,
