path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
jalan_merah_saga,1,Jalan Merah Saga_Cam4_20251218_075800_566_C.jpeg,,10.625,5.312,6.0,20.005,,
jalan_merah_saga,2,Jalan Merah Saga_Cam4_20251218_075805_371_C.jpeg,,22.002,16.314,16.0,20.388,,
jalan_merah_saga,3,Jalan Merah Saga_Cam4_20251218_075812_459_C.jpeg,,33.262,27.632,28.0,19.921,-4.296,1.0
jalan_merah_saga,4,Jalan Merah Saga_Cam4_20251218_075817_270_C.jpeg,,43.849,38.556,38.0,19.042,,
jalan_merah_saga,5,Jalan Merah Saga_Cam4_20251218_075821_479_C.jpeg,,66.927,55.388,56.0,21.818,,
jalan_merah_saga,6,Jalan Merah Saga_Cam4_20251218_075838_299_C.jpeg,,77.792,72.36,72.0,23.04,,
jalan_merah_saga,7,Jalan Merah Saga_Cam4_20251218_075842_503_C.jpeg,,89.608,83.7,84.0,21.043,,
jalan_merah_saga,8,Jalan Merah Saga_Cam4_20251218_075846_707_C.jpeg,,100.329,94.968,94.0,19.354,,
jalan_merah_saga,9,Jalan Merah Saga_Cam4_20251218_075850_310_C.jpeg,,106.717,103.523,104.0,18.434,0.59,1.0
jalan_merah_saga,10,Jalan Merah Saga_Cam4_20251218_075852_714_C.jpeg,,134.987,120.852,120.0,19.501,,
jalan_merah_saga,11,Jalan Merah Saga_Cam4_20251218_075918_546_C.jpeg,,146.644,140.816,140.0,20.782,,
jalan_merah_saga,12,Jalan Merah Saga_Cam4_20251218_075923_951_C.jpeg,,171.477,159.061,160.0,21.849,-0.068,1.0
jalan_merah_saga,13,Jalan Merah Saga_Cam4_20251218_075934_163_C.jpeg,,201.984,186.731,186.0,22.867,5.625,1.0
jalan_merah_saga,14,Jalan Merah Saga_Cam4_20251218_075946_785_C.jpeg,,226.0,213.992,214.0,24.97,,
jalan_merah_saga,15,Jalan Merah Saga_Cam4_20251218_075955_794_C.jpeg,,237.747,231.874,232.0,25.308,,
jalan_merah_saga,16,Jalan Merah Saga_Cam4_20251218_080001_808_C.jpeg,,262.043,249.895,250.0,24.98,,
jalan_merah_saga,17,Jalan Merah Saga_Cam4_20251218_080013_824_C.jpeg,,275.238,268.64,268.0,24.142,-1.562,1.0
jalan_merah_saga,18,Jalan Merah Saga_Cam4_20251218_080018_030_C.jpeg,,298.171,286.705,286.0,23.447,,
jalan_merah_saga,19,Jalan Merah Saga_Cam4_20251218_080024_637_C.jpeg,,308.626,303.398,304.0,22.838,-6.458,1.0
jalan_merah_saga,20,Jalan Merah Saga_Cam4_20251218_080027_640_C.jpeg,,322.215,315.42,316.0,22.054,,
jalan_merah_saga,21,Jalan Merah Saga_Cam4_20251218_080031_847_C.jpeg,,327.874,325.044,326.0,21.344,-6.094,1.0
jalan_merah_saga,22,Jalan Merah Saga_Cam4_20251218_080033_649_C.jpeg,,358.586,343.23,344.0,20.332,-5.625,1.0
jalan_merah_saga,23,Jalan Merah Saga_Cam4_20251218_080043_261_C.jpeg,,364.952,361.769,362.0,19.594,-2.708,1.0
jalan_merah_saga,24,Jalan Merah Saga_Cam4_20251218_080045_063_C.jpeg,,375.477,370.214,370.0,19.238,,
jalan_merah_saga,25,Jalan Merah Saga_Cam4_20251218_080048_067_C.jpeg,,386.215,380.846,380.0,18.5,,
jalan_merah_saga,26,Jalan Merah Saga_Cam4_20251218_080051_069_C.jpeg,,397.106,391.661,392.0,17.836,,
jalan_merah_saga,27,Jalan Merah Saga_Cam4_20251218_080054_071_C.jpeg,,405.601,401.354,402.0,17.923,,
jalan_merah_saga,28,Jalan Merah Saga_Cam4_20251218_080056_472_C.jpeg,,435.732,420.666,420.0,16.89,,
jalan_merah_saga,29,Jalan Merah Saga_Cam4_20251218_080104_286_C.jpeg,,442.778,439.255,440.0,16.086,-5.625,1.0
jalan_merah_saga,30,Jalan Merah Saga_Cam4_20251218_080106_088_C.jpeg,,451.68,447.229,448.0,15.786,-0.625,1.0
jalan_merah_saga,31,Jalan Merah Saga_Cam4_20251218_080108_491_C.jpeg,,462.458,457.069,458.0,15.643,-2.296,1.0
jalan_merah_saga,32,Jalan Merah Saga_Cam4_20251218_080111_496_C.jpeg,,472.999,467.729,468.0,15.268,-4.115,1.0
jalan_merah_saga,33,Jalan Merah Saga_Cam4_20251218_080114_499_C.jpeg,,486.067,479.533,480.0,14.885,,
jalan_merah_saga,34,Jalan Merah Saga_Cam4_20251218_080119_302_C.jpeg,,623.999,555.033,556.0,16.961,5.0,1.0
jalan_merah_saga,35,Jalan Merah Saga_Cam4_20251218_080300_119_C.jpeg,,658.234,641.116,642.0,23.997,,
jalan_merah_saga,36,Jalan Merah Saga_Cam4_20251218_080313_336_C.jpeg,,742.439,700.336,700.0,26.422,,
jalan_merah_saga,37,Jalan Merah Saga_Cam4_20251218_080345_778_C.jpeg,,755.838,749.138,750.0,24.117,,
jalan_merah_saga,38,Jalan Merah Saga_Cam4_20251218_080350_583_C.jpeg,,789.132,772.485,772.0,25.874,,
jalan_merah_saga,39,Jalan Merah Saga_Cam4_20251218_080401_998_C.jpeg,,794.534,791.833,792.0,21.993,,
jalan_merah_saga,40,Jalan Merah Saga_Cam4_20251218_080403_799_C.jpeg,,805.005,799.77,800.0,21.217,-4.375,1.0
jalan_merah_saga,41,Jalan Merah Saga_Cam4_20251218_080407_405_C.jpeg,,949.576,877.29,878.0,18.19,,
