path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
amk_industrial_park_2,AMK Industrial Park 2,520.0,31599.095,39769.429,7.289,7.289,7.289,2.352,1.0
amk_industrial_park_2,AMK Industrial Park 2,522.0,31597.101,39769.278,7.456,7.456,7.422,2.352,1.0
amk_industrial_park_2,AMK Industrial Park 2,524.0,31595.106,39769.127,7.456,7.456,7.422,,
amk_industrial_park_2,AMK Industrial Park 2,526.0,31593.112,39768.976,7.422,7.422,7.422,,
amk_industrial_park_2,AMK Industrial Park 2,528.0,31591.118,39768.825,8.097,7.361,7.361,-2.292,1.0
amk_industrial_park_2,AMK Industrial Park 2,530.0,31589.123,39768.674,7.372,7.3,7.3,-3.542,1.0
amk_industrial_park_2,AMK Industrial Park 2,532.0,31587.129,39768.523,7.239,7.239,7.239,,
amk_industrial_park_2,AMK Industrial Park 2,534.0,31585.135,39768.372,7.122,7.122,7.139,,
amk_industrial_park_2,AMK Industrial Park 2,536.0,31583.141,39768.221,7.139,7.139,7.139,-1.25,1.0
amk_industrial_park_2,AMK Industrial Park 2,538.0,31581.146,39768.07,7.139,7.139,7.139,0.0,1.0
amk_industrial_park_2,AMK Industrial Park 2,540.0,31579.152,39767.919,7.139,7.139,7.139,0.0,1.0
amk_industrial_park_2,AMK Industrial Park 2,542.0,31577.158,39767.768,7.139,7.139,7.139,,
amk_industrial_park_2,AMK Industrial Park 2,544.0,31575.163,39767.617,7.139,7.139,7.139,,
amk_industrial_park_2,AMK Industrial Park 2,546.0,31573.169,39767.465,7.139,7.439,7.439,,
amk_industrial_park_2,AMK Industrial Park 2,548.0,31571.175,39767.314,7.139,7.739,7.739,,
amk_industrial_park_2,AMK Industrial Park 2,550.0,31569.181,39767.163,7.139,7.967,7.967,,
amk_industrial_park_2,AMK Industrial Park 2,552.0,31567.186,39767.012,7.139,8.194,7.967,,
amk_industrial_park_2,AMK Industrial Park 2,554.0,31565.192,39766.861,11.53,8.051,7.967,,
amk_industrial_park_2,AMK Industrial Park 2,556.0,31563.198,39766.71,11.936,7.907,7.907,,
amk_industrial_park_2,AMK Industrial Park 2,558.0,31561.203,39766.559,11.866,7.764,7.764,,
amk_industrial_park_2,AMK Industrial Park 2,560.0,31559.209,39766.408,11.866,7.62,7.62,,
amk_industrial_park_2,AMK Industrial Park 2,562.0,31557.215,39766.257,11.866,7.476,7.476,,
amk_industrial_park_2,AMK Industrial Park 2,564.0,31555.221,39766.106,13.426,7.333,7.46,,
amk_industrial_park_2,AMK Industrial Park 2,566.0,31553.226,39765.955,7.189,7.189,7.46,,
amk_industrial_park_2,AMK Industrial Park 2,568.0,31551.232,39765.804,7.214,7.46,7.46,,
amk_industrial_park_2,AMK Industrial Park 2,570.0,31549.238,39765.652,7.272,7.732,7.732,,
amk_industrial_park_2,AMK Industrial Park 2,572.0,31547.243,39765.501,7.439,8.197,8.197,,
amk_industrial_park_2,AMK Industrial Park 2,574.0,31545.249,39765.35,7.289,8.662,8.662,,
amk_industrial_park_2,AMK Industrial Park 2,576.0,31543.255,39765.199,7.289,9.128,9.128,,
amk_industrial_park_2,AMK Industrial Park 2,578.0,31541.261,39765.048,11.641,9.593,9.593,,
amk_industrial_park_2,AMK Industrial Park 2,580.0,31539.266,39764.897,11.681,10.058,10.058,,
amk_industrial_park_2,AMK Industrial Park 2,582.0,31537.272,39764.746,12.641,10.523,10.523,,
amk_industrial_park_2,AMK Industrial Park 2,584.0,31535.278,39764.595,12.861,10.989,10.92,,
amk_industrial_park_2,AMK Industrial Park 2,586.0,31533.283,39764.444,12.861,11.138,10.92,,
amk_industrial_park_2,AMK Industrial Park 2,588.0,31531.289,39764.293,12.151,10.92,10.92,,
amk_industrial_park_2,AMK Industrial Park 2,590.0,31529.295,39764.142,12.011,10.701,10.701,,
amk_industrial_park_2,AMK Industrial Park 2,592.0,31527.301,39763.991,14.146,10.483,10.483,,
amk_industrial_park_2,AMK Industrial Park 2,594.0,31525.306,39763.839,10.496,10.264,10.264,,
amk_industrial_park_2,AMK Industrial Park 2,596.0,31523.312,39763.688,10.896,10.045,10.045,,
amk_industrial_park_2,AMK Industrial Park 2,598.0,31521.318,39763.537,9.311,9.827,9.827,,
amk_industrial_park_2,AMK Industrial Park 2,600.0,31519.323,39763.386,9.441,9.608,9.608,,
amk_industrial_park_2,AMK Industrial Park 2,602.0,31517.329,39763.235,9.106,9.39,9.403,,
amk_industrial_park_2,AMK Industrial Park 2,604.0,31515.335,39763.084,9.326,9.326,9.403,,
amk_industrial_park_2,AMK Industrial Park 2,606.0,31513.341,39762.933,10.251,9.403,9.403,,
amk_industrial_park_2,AMK Industrial Park 2,608.0,31511.346,39762.782,8.068,9.481,9.481,1.906,1.0
amk_industrial_park_2,AMK Industrial Park 2,610.0,31509.352,39762.631,9.646,9.558,9.556,,
amk_industrial_park_2,AMK Industrial Park 2,612.0,31507.358,39762.48,9.636,9.636,9.556,,
amk_industrial_park_2,AMK Industrial Park 2,614.0,31505.363,39762.329,9.556,9.556,9.556,,
amk_industrial_park_2,AMK Industrial Park 2,616.0,31503.369,39762.178,8.456,9.462,9.462,-3.121,1.0
amk_industrial_park_2,AMK Industrial Park 2,618.0,31501.375,39762.027,8.443,9.368,9.368,-3.516,1.0
amk_industrial_park_2,AMK Industrial Park 2,620.0,31499.381,39761.875,9.275,9.275,9.306,,
amk_industrial_park_2,AMK Industrial Park 2,622.0,31497.386,39761.724,9.306,9.306,9.275,,
amk_industrial_park_2,AMK Industrial Park 2,624.0,31495.392,39761.573,9.2,9.2,9.2,,
amk_industrial_park_2,AMK Industrial Park 2,626.0,31493.398,39761.422,9.162,8.901,8.901,,
amk_industrial_park_2,AMK Industrial Park 2,628.0,31491.403,39761.271,7.568,8.603,8.603,-14.922,2.0
amk_industrial_park_2,AMK Industrial Park 2,630.0,31489.409,39761.12,8.0,8.304,8.304,,
amk_industrial_park_2,AMK Industrial Park 2,632.0,31487.415,39760.969,8.006,8.006,8.006,,
amk_industrial_park_2,AMK Industrial Park 2,634.0,31485.421,39760.818,7.975,7.975,8.0,,
amk_industrial_park_2,AMK Industrial Park 2,636.0,31483.426,39760.667,8.0,8.0,7.975,-2.188,1.0
amk_industrial_park_2,AMK Industrial Park 2,638.0,31481.432,39760.516,7.612,7.831,7.843,-2.578,1.0
amk_industrial_park_2,AMK Industrial Park 2,640.0,31479.438,39760.365,7.662,7.662,7.831,-3.75,1.0
amk_industrial_park_2,AMK Industrial Park 2,642.0,31477.443,39760.214,7.843,7.843,7.793,,
amk_industrial_park_2,AMK Industrial Park 2,644.0,31475.449,39760.062,7.793,7.793,7.675,,
amk_industrial_park_2,AMK Industrial Park 2,646.0,31473.455,39759.911,7.675,7.675,7.675,,
amk_industrial_park_2,AMK Industrial Park 2,648.0,31471.461,39759.76,7.987,7.628,7.628,,
amk_industrial_park_2,AMK Industrial Park 2,650.0,31469.466,39759.609,12.076,7.582,7.582,,
amk_industrial_park_2,AMK Industrial Park 2,652.0,31467.472,39759.458,10.671,7.535,7.535,,
amk_industrial_park_2,AMK Industrial Park 2,654.0,31465.478,39759.307,11.006,7.489,7.489,,
amk_industrial_park_2,AMK Industrial Park 2,656.0,31463.483,39759.156,10.586,7.442,7.442,,
amk_industrial_park_2,AMK Industrial Park 2,658.0,31461.489,39759.005,10.516,7.396,7.442,,
amk_industrial_park_2,AMK Industrial Park 2,660.0,31459.495,39758.854,7.35,7.35,7.442,,
amk_industrial_park_2,AMK Industrial Park 2,662.0,31457.501,39758.703,7.6,7.6,7.6,,
amk_industrial_park_2,AMK Industrial Park 2,664.0,31455.506,39758.552,7.812,7.812,7.6,,
amk_industrial_park_2,AMK Industrial Park 2,666.0,31453.512,39758.401,8.125,7.677,7.6,-1.953,1.0
amk_industrial_park_2,AMK Industrial Park 2,668.0,31451.518,39758.249,7.587,7.541,7.541,-2.422,1.0
amk_industrial_park_2,AMK Industrial Park 2,670.0,31449.523,39758.098,7.406,7.406,7.443,,
amk_industrial_park_2,AMK Industrial Park 2,672.0,31447.529,39757.947,7.443,7.443,7.406,,
amk_industrial_park_2,AMK Industrial Park 2,674.0,31445.535,39757.796,7.387,7.387,7.387,-0.938,1.0
amk_industrial_park_2,AMK Industrial Park 2,676.0,31443.541,39757.645,7.275,7.275,7.368,,
amk_industrial_park_2,AMK Industrial Park 2,678.0,31441.546,39757.494,7.312,7.312,7.368,,
amk_industrial_park_2,AMK Industrial Park 2,680.0,31439.552,39757.343,7.612,7.368,7.368,1.094,1.0
amk_industrial_park_2,AMK Industrial Park 2,682.0,31437.558,39757.192,7.262,7.425,7.425,1.406,1.0
amk_industrial_park_2,AMK Industrial Park 2,684.0,31435.563,39757.041,7.481,7.481,7.456,,
amk_industrial_park_2,AMK Industrial Park 2,686.0,31433.569,39756.89,7.456,7.456,7.481,,
amk_industrial_park_2,AMK Industrial Park 2,688.0,31431.575,39756.739,7.412,7.661,7.661,7.292,1.0
amk_industrial_park_2,AMK Industrial Park 2,690.0,31429.581,39756.588,7.406,7.866,7.866,,
amk_industrial_park_2,AMK Industrial Park 2,692.0,31427.586,39756.437,15.931,8.071,8.039,,
amk_industrial_park_2,AMK Industrial Park 2,694.0,31425.592,39756.285,16.637,8.055,8.039,,
amk_industrial_park_2,AMK Industrial Park 2,696.0,31423.598,39756.134,13.137,8.039,8.039,,
amk_industrial_park_2,AMK Industrial Park 2,698.0,31421.603,39755.983,10.068,8.023,8.023,,
amk_industrial_park_2,AMK Industrial Park 2,700.0,31419.609,39755.832,7.056,8.007,8.023,,
amk_industrial_park_2,AMK Industrial Park 2,702.0,31417.615,39755.681,7.775,7.991,8.023,,
amk_industrial_park_2,AMK Industrial Park 2,704.0,31415.621,39755.53,7.975,8.268,8.268,,
amk_industrial_park_2,AMK Industrial Park 2,706.0,31413.626,39755.379,8.237,8.545,8.545,,
amk_industrial_park_2,AMK Industrial Park 2,708.0,31411.632,39755.228,8.675,8.822,8.822,,
amk_industrial_park_2,AMK Industrial Park 2,710.0,31409.638,39755.077,9.1,9.1,8.975,,
amk_industrial_park_2,AMK Industrial Park 2,712.0,31407.643,39754.926,9.062,9.062,9.062,,
amk_industrial_park_2,AMK Industrial Park 2,714.0,31405.649,39754.775,8.975,8.975,9.062,,
amk_industrial_park_2,AMK Industrial Park 2,716.0,31403.655,39754.624,9.15,9.15,9.031,,
amk_industrial_park_2,AMK Industrial Park 2,718.0,31401.661,39754.472,9.562,9.031,8.975,-0.806,1.0
amk_industrial_park_2,AMK Industrial Park 2,720.0,31399.666,39754.321,8.525,8.912,8.998,,
amk_industrial_park_2,AMK Industrial Park 2,722.0,31397.672,39754.17,8.793,8.793,8.998,,
amk_industrial_park_2,AMK Industrial Park 2,724.0,31395.678,39754.019,9.268,8.998,8.998,,
amk_industrial_park_2,AMK Industrial Park 2,726.0,31393.683,39753.868,13.938,9.202,9.202,,
amk_industrial_park_2,AMK Industrial Park 2,728.0,31391.689,39753.717,15.737,9.406,9.406,,
amk_industrial_park_2,AMK Industrial Park 2,730.0,31389.695,39753.566,15.743,9.61,9.61,,
amk_industrial_park_2,AMK Industrial Park 2,732.0,31387.701,39753.415,15.737,9.815,9.815,,
amk_industrial_park_2,AMK Industrial Park 2,734.0,31385.706,39753.264,10.793,10.019,10.019,,
amk_industrial_park_2,AMK Industrial Park 2,736.0,31383.712,39753.113,10.937,10.223,10.223,,
amk_industrial_park_2,AMK Industrial Park 2,738.0,31381.718,39752.962,10.519,10.427,10.427,,
amk_industrial_park_2,AMK Industrial Park 2,740.0,31379.723,39752.811,,10.632,10.632,,
amk_industrial_park_2,AMK Industrial Park 2,742.0,31377.729,39752.659,,10.745,10.745,,
amk_industrial_park_2,AMK Industrial Park 2,744.0,31375.735,39752.508,10.858,10.858,10.758,1.881,1.0
amk_industrial_park_2,AMK Industrial Park 2,746.0,31373.741,39752.357,10.758,10.758,10.758,0.469,1.0
amk_industrial_park_2,AMK Industrial Park 2,748.0,31371.746,39752.206,10.758,10.758,10.782,0.612,1.0
amk_industrial_park_2,AMK Industrial Park 2,750.0,31369.752,39752.055,,10.782,10.782,0.919,1.0
amk_industrial_park_2,AMK Industrial Park 2,752.0,31367.758,39751.904,,10.807,10.807,0.612,1.0
amk_industrial_park_2,AMK Industrial Park 2,754.0,31365.763,39751.753,10.831,10.831,10.831,0.612,1.0
amk_industrial_park_2,AMK Industrial Park 2,756.0,31363.769,39751.602,10.831,10.831,10.831,1.345,1.0
amk_industrial_park_2,AMK Industrial Park 2,758.0,31361.775,39751.451,10.831,10.831,10.831,1.039,1.0
amk_industrial_park_2,AMK Industrial Park 2,760.0,31359.781,39751.3,10.914,10.914,10.914,1.039,1.0
amk_industrial_park_2,AMK Industrial Park 2,762.0,31357.786,39751.149,10.989,10.989,10.914,-1.148,1.0
amk_industrial_park_2,AMK Industrial Park 2,764.0,31355.792,39750.998,11.008,11.008,10.914,-3.336,1.0
amk_industrial_park_2,AMK Industrial Park 2,766.0,31353.798,39750.847,11.064,10.828,10.828,-6.619,1.0
amk_industrial_park_2,AMK Industrial Park 2,768.0,31351.803,39750.695,10.647,10.647,10.647,-9.902,2.0
amk_industrial_park_2,AMK Industrial Park 2,770.0,31349.809,39750.544,,10.385,10.385,-11.379,2.0
amk_industrial_park_2,AMK Industrial Park 2,772.0,31347.815,39750.393,,10.122,10.122,-12.856,2.0
amk_industrial_park_2,AMK Industrial Park 2,774.0,31345.821,39750.242,,9.86,9.86,-9.635,2.0
amk_industrial_park_2,AMK Industrial Park 2,776.0,31343.826,39750.091,9.597,9.597,9.619,-6.352,1.0
amk_industrial_park_2,AMK Industrial Park 2,778.0,31341.832,39749.94,9.619,9.619,9.614,-3.069,1.0
amk_industrial_park_2,AMK Industrial Park 2,780.0,31339.838,39749.789,9.614,9.614,9.614,-0.062,1.0
amk_industrial_park_2,AMK Industrial Park 2,782.0,31337.843,39749.638,9.614,9.614,9.614,-0.114,1.0
amk_industrial_park_2,AMK Industrial Park 2,784.0,31335.849,39749.487,9.629,9.629,9.614,-0.415,1.0
amk_industrial_park_2,AMK Industrial Park 2,786.0,31333.855,39749.336,,9.605,9.605,-0.716,1.0
amk_industrial_park_2,AMK Industrial Park 2,788.0,31331.861,39749.185,,9.581,9.581,-1.018,1.0
amk_industrial_park_2,AMK Industrial Park 2,790.0,31329.866,39749.034,,9.557,9.557,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,792.0,31327.872,39748.882,,9.533,9.533,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,794.0,31325.878,39748.731,,9.509,9.509,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,796.0,31323.883,39748.58,,9.484,9.484,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,798.0,31321.889,39748.429,,9.46,9.46,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,800.0,31319.895,39748.278,,9.436,9.436,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,802.0,31317.901,39748.127,,9.412,9.412,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,804.0,31315.906,39747.976,,9.388,9.388,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,806.0,31313.912,39747.825,,9.364,9.364,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,808.0,31311.918,39747.674,,9.34,9.34,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,810.0,31309.923,39747.523,,9.316,9.316,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,812.0,31307.929,39747.372,,9.292,9.292,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,814.0,31305.935,39747.221,,9.268,9.268,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,816.0,31303.941,39747.069,,9.243,9.243,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,818.0,31301.946,39746.918,,9.219,9.219,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,820.0,31299.952,39746.767,,9.195,9.195,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,822.0,31297.958,39746.616,,9.171,9.171,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,824.0,31295.963,39746.465,,9.147,9.147,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,826.0,31293.969,39746.314,,9.123,9.123,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,828.0,31291.975,39746.163,,9.099,9.099,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,830.0,31289.981,39746.012,,9.075,9.075,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,832.0,31287.986,39745.861,,9.051,9.051,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,834.0,31285.992,39745.71,,9.027,9.027,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,836.0,31283.998,39745.559,,9.002,9.002,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,838.0,31282.003,39745.408,,8.978,8.978,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,840.0,31280.009,39745.256,,8.954,8.954,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,842.0,31278.015,39745.105,,8.93,8.93,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,844.0,31276.021,39744.954,,8.906,8.906,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,846.0,31274.026,39744.803,,8.882,8.882,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,848.0,31272.032,39744.652,,8.858,8.858,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,850.0,31270.038,39744.501,,8.834,8.834,-1.205,1.0
amk_industrial_park_2,AMK Industrial Park 2,852.0,31268.043,39744.35,,8.81,8.81,-0.904,1.0
amk_industrial_park_2,AMK Industrial Park 2,854.0,31266.049,39744.199,8.785,8.785,8.785,-0.603,1.0
amk_industrial_park_2,AMK Industrial Park 2,856.0,31264.055,39744.048,8.785,8.785,8.785,-0.301,1.0
amk_industrial_park_2,AMK Industrial Park 2,858.0,31262.061,39743.897,8.785,8.785,8.785,0.0,1.0
amk_industrial_park_2,AMK Industrial Park 2,860.0,31260.066,39743.746,8.785,8.785,8.785,0.026,1.0
amk_industrial_park_2,AMK Industrial Park 2,862.0,31258.072,39743.595,8.785,8.785,8.785,0.052,1.0
amk_industrial_park_2,AMK Industrial Park 2,864.0,31256.078,39743.444,,8.788,8.788,0.077,1.0
amk_industrial_park_2,AMK Industrial Park 2,866.0,31254.083,39743.292,,8.79,8.79,0.103,1.0
amk_industrial_park_2,AMK Industrial Park 2,868.0,31252.089,39743.141,,8.792,8.792,0.103,1.0
amk_industrial_park_2,AMK Industrial Park 2,870.0,31250.095,39742.99,,8.794,8.794,0.103,1.0
amk_industrial_park_2,AMK Industrial Park 2,872.0,31248.101,39742.839,,8.796,8.796,0.103,1.0
amk_industrial_park_2,AMK Industrial Park 2,874.0,31246.106,39742.688,,8.798,8.798,0.103,1.0
amk_industrial_park_2,AMK Industrial Park 2,876.0,31244.112,39742.537,,8.8,8.8,0.103,1.0
amk_industrial_park_2,AMK Industrial Park 2,878.0,31242.118,39742.386,,8.802,8.802,0.077,1.0
amk_industrial_park_2,AMK Industrial Park 2,880.0,31240.123,39742.235,,8.804,8.804,0.052,1.0
amk_industrial_park_2,AMK Industrial Park 2,882.0,31238.129,39742.084,8.806,8.806,8.804,-0.027,1.0
amk_industrial_park_2,AMK Industrial Park 2,884.0,31236.135,39741.933,8.806,8.806,8.804,-0.052,1.0
amk_industrial_park_2,AMK Industrial Park 2,886.0,31234.141,39741.782,8.8,8.8,8.8,-0.287,1.0
amk_industrial_park_2,AMK Industrial Park 2,888.0,31232.146,39741.631,8.8,8.8,8.8,-0.443,1.0
amk_industrial_park_2,AMK Industrial Park 2,890.0,31230.152,39741.479,8.781,8.781,8.781,-1.016,1.0
amk_industrial_park_2,AMK Industrial Park 2,892.0,31228.158,39741.328,8.769,8.769,8.769,-1.016,1.0
amk_industrial_park_2,AMK Industrial Park 2,894.0,31226.163,39741.177,8.719,8.719,8.719,-0.781,1.0
amk_industrial_park_2,AMK Industrial Park 2,896.0,31224.169,39741.026,8.719,8.719,8.719,-0.625,1.0
amk_industrial_park_2,AMK Industrial Park 2,898.0,31222.175,39740.875,8.719,8.719,8.719,-0.156,1.0
amk_industrial_park_2,AMK Industrial Park 2,900.0,31220.181,39740.724,8.719,8.719,8.719,-0.312,1.0
amk_industrial_park_2,AMK Industrial Park 2,902.0,31218.186,39740.573,8.706,8.706,8.706,-0.625,1.0
amk_industrial_park_2,AMK Industrial Park 2,904.0,31216.192,39740.422,8.694,8.694,8.694,-0.703,1.0
amk_industrial_park_2,AMK Industrial Park 2,906.0,31214.198,39740.271,8.669,8.669,8.669,-0.938,1.0
amk_industrial_park_2,AMK Industrial Park 2,908.0,31212.203,39740.12,8.662,8.662,8.662,-0.938,1.0
amk_industrial_park_2,AMK Industrial Park 2,910.0,31210.209,39739.969,8.619,8.619,8.631,-0.625,1.0
amk_industrial_park_2,AMK Industrial Park 2,912.0,31208.215,39739.818,8.631,8.631,8.619,-0.703,1.0
amk_industrial_park_2,AMK Industrial Park 2,914.0,31206.221,39739.666,8.619,8.619,8.619,-0.391,1.0
amk_industrial_park_2,AMK Industrial Park 2,916.0,31204.226,39739.515,8.6,8.6,8.606,-0.391,1.0
amk_industrial_park_2,AMK Industrial Park 2,918.0,31202.232,39739.364,8.606,8.606,8.6,-0.547,1.0
amk_industrial_park_2,AMK Industrial Park 2,920.0,31200.238,39739.213,8.587,8.587,8.587,-0.547,1.0
amk_industrial_park_2,AMK Industrial Park 2,922.0,31198.243,39739.062,8.575,8.575,8.575,-0.703,1.0
amk_industrial_park_2,AMK Industrial Park 2,924.0,31196.249,39738.911,8.562,8.562,8.562,-0.625,1.0
amk_industrial_park_2,AMK Industrial Park 2,926.0,31194.255,39738.76,8.544,8.544,8.544,-0.625,1.0
amk_industrial_park_2,AMK Industrial Park 2,928.0,31192.261,39738.609,8.537,8.537,8.537,-1.484,1.0
amk_industrial_park_2,AMK Industrial Park 2,930.0,31190.266,39738.458,8.525,8.525,8.525,-1.875,1.0
amk_industrial_park_2,AMK Industrial Park 2,932.0,31188.272,39738.307,8.444,8.444,8.444,-2.5,1.0
amk_industrial_park_2,AMK Industrial Park 2,934.0,31186.278,39738.156,8.394,8.394,8.394,-2.5,1.0
amk_industrial_park_2,AMK Industrial Park 2,936.0,31184.283,39738.005,8.337,8.337,8.337,-2.031,1.0
amk_industrial_park_2,AMK Industrial Park 2,938.0,31182.289,39737.854,8.325,8.325,8.325,-3.047,1.0
amk_industrial_park_2,AMK Industrial Park 2,940.0,31180.295,39737.702,8.281,8.281,8.281,-2.344,1.0
amk_industrial_park_2,AMK Industrial Park 2,942.0,31178.301,39737.551,8.15,8.15,8.15,-2.187,1.0
amk_industrial_park_2,AMK Industrial Park 2,944.0,31176.306,39737.4,8.094,8.094,8.15,,
amk_industrial_park_2,AMK Industrial Park 2,946.0,31174.312,39737.249,8.037,8.037,8.15,,
amk_industrial_park_2,AMK Industrial Park 2,948.0,31172.318,39737.098,7.994,8.339,8.339,,
amk_industrial_park_2,AMK Industrial Park 2,950.0,31170.323,39736.947,7.931,8.64,8.64,,
amk_industrial_park_2,AMK Industrial Park 2,952.0,31168.329,39736.796,7.894,9.11,9.11,,
amk_industrial_park_2,AMK Industrial Park 2,954.0,31166.335,39736.645,12.459,9.58,9.58,,
amk_industrial_park_2,AMK Industrial Park 2,956.0,31164.341,39736.494,11.755,10.05,10.05,,
amk_industrial_park_2,AMK Industrial Park 2,958.0,31162.346,39736.343,15.692,,10.52,,
amk_industrial_park_2,AMK Industrial Park 2,960.0,31160.352,39736.192,12.108,10.99,10.99,,
amk_industrial_park_2,AMK Industrial Park 2,962.0,31158.358,39736.041,11.864,11.46,11.46,,
amk_industrial_park_2,AMK Industrial Park 2,964.0,31156.363,39735.889,10.17,11.93,11.93,,
