path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
ang_mo_kio_industrial_park_2a,1,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072059_970_A.jpeg,,11.982,5.991,,,,
ang_mo_kio_industrial_park_2a,2,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072105_376_A.jpeg,,22.412,17.197,,,,
ang_mo_kio_industrial_park_2a,3,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072111_380_A.jpeg,,33.635,28.024,,,,
ang_mo_kio_industrial_park_2a,4,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072117_386_A.jpeg,,56.74,45.188,,,,
ang_mo_kio_industrial_park_2a,5,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072127_597_A.jpeg,,68.331,62.536,,,,
ang_mo_kio_industrial_park_2a,6,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072133_604_A.jpeg,,78.975,73.653,,,,
ang_mo_kio_industrial_park_2a,7,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072139_011_A.jpeg,,89.466,84.221,,,,
ang_mo_kio_industrial_park_2a,8,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072143_216_A.jpeg,,96.129,92.798,,,,
ang_mo_kio_industrial_park_2a,9,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072145_620_A.jpeg,,123.14,109.634,,,,
ang_mo_kio_industrial_park_2a,10,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072154_632_A.jpeg,,134.86,129.0,,,,
ang_mo_kio_industrial_park_2a,11,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072158_238_A.jpeg,,145.596,140.228,,,,
ang_mo_kio_industrial_park_2a,12,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072201_842_A.jpeg,,153.221,149.409,,,,
ang_mo_kio_industrial_park_2a,13,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072204_245_A.jpeg,,203.224,178.222,,,,
ang_mo_kio_industrial_park_2a,14,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072219_858_A.jpeg,,237.953,220.588,,,,
ang_mo_kio_industrial_park_2a,15,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072232_469_A.jpeg,,281.297,259.625,,,,
ang_mo_kio_industrial_park_2a,16,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072247_486_A.jpeg,,290.887,286.092,,,,
ang_mo_kio_industrial_park_2a,17,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072250_488_A.jpeg,,301.779,296.333,,,,
ang_mo_kio_industrial_park_2a,18,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072254_692_A.jpeg,,312.97,307.375,,,,
ang_mo_kio_industrial_park_2a,19,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072300_098_A.jpeg,,323.528,318.249,,,,
ang_mo_kio_industrial_park_2a,20,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072306_705_A.jpeg,,346.076,334.802,,,,
ang_mo_kio_industrial_park_2a,21,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072314_513_A.jpeg,,435.003,390.54,,,,
ang_mo_kio_industrial_park_2a,22,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072344_306_A.jpeg,,446.877,440.94,,,,
ang_mo_kio_industrial_park_2a,23,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072348_510_A.jpeg,,454.732,450.805,,,,
ang_mo_kio_industrial_park_2a,24,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072351_514_A.jpeg,,547.222,500.977,,,,
ang_mo_kio_industrial_park_2a,25,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072442_457_A.jpeg,,554.308,550.765,550.0,8.002,,
ang_mo_kio_industrial_park_2a,26,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072445_463_A.jpeg,,581.705,568.007,568.0,8.202,0.625,1.0
ang_mo_kio_industrial_park_2a,27,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072456_758_A.jpeg,,593.379,587.542,588.0,8.202,0.0,1.0
ang_mo_kio_industrial_park_2a,28,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072500_960_A.jpeg,,604.156,598.767,598.0,8.177,-0.312,1.0
ang_mo_kio_industrial_park_2a,29,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072504_562_A.jpeg,,610.815,607.486,608.0,8.177,,
ang_mo_kio_industrial_park_2a,30,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072506_965_A.jpeg,,621.366,616.091,616.0,8.177,0.313,1.0
ang_mo_kio_industrial_park_2a,31,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072510_582_A.jpeg,,632.415,626.89,626.0,8.202,0.312,1.0
ang_mo_kio_industrial_park_2a,32,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072514_185_A.jpeg,,641.086,636.75,636.0,8.202,0.625,1.0
ang_mo_kio_industrial_park_2a,33,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072517_188_A.jpeg,,651.954,646.52,646.0,8.352,0.313,1.0
ang_mo_kio_industrial_park_2a,34,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072521_391_A.jpeg,,660.866,656.41,656.0,8.227,,
ang_mo_kio_industrial_park_2a,35,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072524_395_A.jpeg,,671.091,665.978,666.0,8.4,,
ang_mo_kio_industrial_park_2a,36,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072527_400_A.jpeg,,682.395,676.743,676.0,8.22,,
ang_mo_kio_industrial_park_2a,37,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072531_002_A.jpeg,,694.055,688.225,688.0,8.052,-0.313,1.0
ang_mo_kio_industrial_park_2a,38,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072534_606_A.jpeg,,704.81,699.433,700.0,8.052,0.0,1.0
ang_mo_kio_industrial_park_2a,39,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072538_209_A.jpeg,,710.845,707.827,708.0,8.102,,
ang_mo_kio_industrial_park_2a,40,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072540_612_A.jpeg,,720.783,715.814,716.0,8.202,,
ang_mo_kio_industrial_park_2a,41,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072543_616_A.jpeg,,730.758,725.771,726.0,8.477,0.0,1.0
ang_mo_kio_industrial_park_2a,42,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072547_219_A.jpeg,,740.77,735.764,736.0,8.202,0.0,1.0
ang_mo_kio_industrial_park_2a,43,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072550_222_A.jpeg,,751.618,746.194,746.0,8.202,0.625,1.0
ang_mo_kio_industrial_park_2a,44,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072554_429_A.jpeg,,760.704,756.161,756.0,8.277,0.625,1.0
ang_mo_kio_industrial_park_2a,45,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072559_234_A.jpeg,,783.595,772.149,772.0,8.202,0.0,1.0
ang_mo_kio_industrial_park_2a,46,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072607_642_A.jpeg,,794.35,788.972,788.0,8.402,0.0,1.0
ang_mo_kio_industrial_park_2a,47,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072611_847_A.jpeg,,817.785,806.067,806.0,8.57,,
ang_mo_kio_industrial_park_2a,48,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072619_655_A.jpeg,,827.5,822.643,822.0,8.3,,
ang_mo_kio_industrial_park_2a,49,Ang Mo Kio Industrial Park 2A_Cam4_20260101_072622_658_A.jpeg,,860.652,844.076,844.0,8.317,,
