path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade,nearest_road_name,nearest_road_dist_m
delta_road,Delta Road,0.0,27170.978,30450.042,6.632,6.632,6.379,-0.094,1.0,DELTA ROAD,15.987
delta_road,Delta Road,2.0,27170.542,30451.994,6.379,6.379,6.337,-0.966,1.0,DELTA ROAD,15.988
delta_road,Delta Road,4.0,27170.105,30453.945,6.213,6.213,6.376,-1.838,1.0,DELTA ROAD,15.989
delta_road,Delta Road,6.0,27169.669,30455.897,6.012,6.294,6.294,,,DELTA ROAD,15.99
delta_road,Delta Road,8.0,27169.232,30457.849,6.376,6.376,6.232,,,DELTA ROAD,15.991
delta_road,Delta Road,10.0,27168.795,30459.801,8.325,6.232,6.232,,,DELTA ROAD,15.992
delta_road,Delta Road,12.0,27168.508,30461.779,7.616,6.089,6.089,,,DELTA ROAD,15.842
delta_road,Delta Road,14.0,27168.227,30463.76,5.923,5.946,5.946,,,DELTA ROAD,15.685
delta_road,Delta Road,16.0,27167.947,30465.74,6.677,5.802,5.802,,,DELTA ROAD,15.527
delta_road,Delta Road,18.0,27167.666,30467.72,5.341,5.659,5.659,,,DELTA ROAD,15.37
delta_road,Delta Road,20.0,27167.386,30469.7,5.516,5.516,5.516,,,DELTA ROAD,15.212
delta_road,Delta Road,22.0,27167.106,30471.681,5.598,5.4,5.4,,,DELTA ROAD,15.054
delta_road,Delta Road,24.0,27166.804,30473.658,5.37,5.283,5.283,,,DELTA ROAD,14.919
delta_road,Delta Road,26.0,27166.459,30475.628,5.579,5.061,5.061,,,DELTA ROAD,14.826
delta_road,Delta Road,28.0,27166.115,30477.598,4.655,4.838,4.838,,,DELTA ROAD,14.785
delta_road,Delta Road,30.0,27165.771,30479.568,4.227,4.615,4.615,,,DELTA ROAD,14.908
delta_road,Delta Road,32.0,27165.427,30481.538,4.702,4.575,4.615,,,DELTA ROAD,15.037
delta_road,Delta Road,34.0,27165.082,30483.508,4.535,4.535,4.615,,,DELTA ROAD,15.165
delta_road,Delta Road,36.0,27164.848,30485.493,4.801,4.801,4.575,,,DELTA ROAD,15.183
delta_road,Delta Road,38.0,27164.659,30487.484,4.972,4.658,4.544,,,DELTA ROAD,15.155
delta_road,Delta Road,40.0,27164.47,30489.475,4.515,4.515,4.573,,,DELTA ROAD,15.127
delta_road,Delta Road,42.0,27164.281,30491.466,5.045,4.544,4.573,,,DELTA ROAD,15.099
delta_road,Delta Road,44.0,27164.092,30493.457,4.61,4.573,4.559,0.0,1.0,DELTA ROAD,15.071
delta_road,Delta Road,44.432,27164.051,30493.888,4.602,4.602,4.573,,,DELTA ROAD,15.065
