path_key,source_project,chainage_m,x_svy21,y_svy21,elevation_m_raw,elevation_m_filtered,elevation_m_smooth,gradient_pct,Grade
lorong_chuan,Lorong Chuan,3626.0,31868.077,38076.623,17.63,15.396,15.396,,
lorong_chuan,Lorong Chuan,3628.0,31867.826,38078.607,17.703,15.662,15.662,,
lorong_chuan,Lorong Chuan,3630.0,31867.576,38080.591,17.604,15.928,15.928,,
lorong_chuan,Lorong Chuan,3632.0,31867.325,38082.576,16.406,16.194,16.194,,
lorong_chuan,Lorong Chuan,3634.0,31867.074,38084.56,16.46,16.46,16.245,,
lorong_chuan,Lorong Chuan,3636.0,31866.824,38086.544,16.5,16.5,16.245,,
lorong_chuan,Lorong Chuan,3638.0,31866.573,38088.528,16.546,16.245,16.245,-4.741,1.0
lorong_chuan,Lorong Chuan,3640.0,31866.322,38090.513,15.671,15.99,15.99,-4.741,1.0
lorong_chuan,Lorong Chuan,3642.0,31866.065,38092.496,15.735,15.735,15.865,,
lorong_chuan,Lorong Chuan,3644.0,31865.805,38094.479,15.802,15.802,15.865,,
lorong_chuan,Lorong Chuan,3646.0,31865.546,38096.462,15.865,15.865,15.865,1.579,1.0
lorong_chuan,Lorong Chuan,3648.0,31865.286,38098.445,15.931,15.931,15.931,2.296,1.0
lorong_chuan,Lorong Chuan,3650.0,31865.0,38100.424,15.992,15.992,15.992,3.104,1.0
lorong_chuan,Lorong Chuan,3652.0,31864.625,38102.388,16.049,16.049,16.049,3.854,1.0
lorong_chuan,Lorong Chuan,3654.0,31864.249,38104.353,16.114,16.114,16.114,,
lorong_chuan,Lorong Chuan,3656.0,31863.873,38106.317,16.24,16.24,16.24,,
lorong_chuan,Lorong Chuan,3658.0,31863.497,38108.282,16.312,16.465,16.465,,
lorong_chuan,Lorong Chuan,3660.0,31863.121,38110.246,16.378,16.69,16.69,,
lorong_chuan,Lorong Chuan,3662.0,31862.746,38112.21,16.455,17.017,17.017,,
lorong_chuan,Lorong Chuan,3664.0,31862.236,38114.143,16.532,17.345,17.345,,
lorong_chuan,Lorong Chuan,3666.0,31861.701,38116.07,16.6,17.673,17.673,,
lorong_chuan,Lorong Chuan,3668.0,31861.166,38117.997,18.759,18.001,18.001,,
lorong_chuan,Lorong Chuan,3670.0,31860.63,38119.925,18.85,18.329,18.262,,
lorong_chuan,Lorong Chuan,3672.0,31860.095,38121.852,19.204,18.458,18.262,,
lorong_chuan,Lorong Chuan,3674.0,31859.571,38123.781,17.751,18.262,18.262,,
lorong_chuan,Lorong Chuan,3676.0,31859.2,38125.747,18.877,18.066,18.066,,
lorong_chuan,Lorong Chuan,3678.0,31858.829,38127.712,18.912,17.87,17.87,,
lorong_chuan,Lorong Chuan,3680.0,31858.496,38129.683,18.595,17.674,17.674,,
lorong_chuan,Lorong Chuan,3682.0,31858.232,38131.666,17.391,17.478,17.478,,
lorong_chuan,Lorong Chuan,3684.0,31857.967,38133.648,17.283,17.283,17.371,,
lorong_chuan,Lorong Chuan,3686.0,31857.703,38135.631,17.2,17.2,17.371,,
lorong_chuan,Lorong Chuan,3688.0,31857.439,38137.613,17.371,17.371,17.371,,
lorong_chuan,Lorong Chuan,3690.0,31857.169,38139.595,17.393,17.537,17.537,,
lorong_chuan,Lorong Chuan,3692.0,31856.806,38141.561,17.379,17.818,17.818,,
lorong_chuan,Lorong Chuan,3694.0,31856.442,38143.528,17.412,18.099,18.099,,
lorong_chuan,Lorong Chuan,3696.0,31856.078,38145.495,17.452,18.395,18.395,,
lorong_chuan,Lorong Chuan,3698.0,31855.714,38147.461,19.282,18.692,18.692,,
lorong_chuan,Lorong Chuan,3700.0,31855.35,38149.428,19.343,18.982,18.982,,
lorong_chuan,Lorong Chuan,3702.0,31854.987,38151.394,19.396,19.273,19.273,,
lorong_chuan,Lorong Chuan,3704.0,31854.623,38153.361,20.389,19.563,19.563,,
lorong_chuan,Lorong Chuan,3706.0,31854.259,38155.328,19.867,19.854,19.563,,
lorong_chuan,Lorong Chuan,3708.0,31853.895,38157.294,20.083,19.614,19.563,,
lorong_chuan,Lorong Chuan,3710.0,31853.531,38159.261,19.902,19.374,19.374,,
lorong_chuan,Lorong Chuan,3712.0,31853.168,38161.228,20.454,19.131,19.131,,
lorong_chuan,Lorong Chuan,3714.0,31852.804,38163.194,17.725,18.888,18.888,,
lorong_chuan,Lorong Chuan,3716.0,31852.44,38165.161,17.738,18.645,18.645,,
lorong_chuan,Lorong Chuan,3718.0,31852.076,38167.128,17.796,18.403,18.403,,
lorong_chuan,Lorong Chuan,3720.0,31851.712,38169.094,18.609,18.16,18.16,,
lorong_chuan,Lorong Chuan,3722.0,31851.349,38171.061,18.7,17.917,17.978,,
lorong_chuan,Lorong Chuan,3724.0,31850.985,38173.027,17.978,17.978,17.978,,
lorong_chuan,Lorong Chuan,3726.0,31850.621,38174.994,17.978,17.978,17.978,,
lorong_chuan,Lorong Chuan,3728.0,31850.257,38176.961,18.008,18.008,18.008,3.913,1.0
lorong_chuan,Lorong Chuan,3730.0,31849.893,38178.927,18.262,18.262,18.262,,
lorong_chuan,Lorong Chuan,3732.0,31849.53,38180.894,18.291,18.291,18.291,,
lorong_chuan,Lorong Chuan,3734.0,31849.166,38182.861,18.644,18.584,18.584,,
lorong_chuan,Lorong Chuan,3736.0,31848.802,38184.827,18.668,18.877,18.877,,
lorong_chuan,Lorong Chuan,3738.0,31848.438,38186.794,20.367,19.171,19.171,,
lorong_chuan,Lorong Chuan,3740.0,31848.074,38188.76,22.018,19.464,19.464,,
lorong_chuan,Lorong Chuan,3742.0,31847.711,38190.727,19.757,19.757,19.692,,
lorong_chuan,Lorong Chuan,3744.0,31847.347,38192.694,19.829,19.829,19.757,,
lorong_chuan,Lorong Chuan,3746.0,31846.983,38194.66,19.692,19.692,19.782,,
lorong_chuan,Lorong Chuan,3748.0,31846.619,38196.627,21.672,19.956,19.782,-0.829,1.0
lorong_chuan,Lorong Chuan,3750.0,31846.255,38198.594,20.22,19.782,19.692,,
lorong_chuan,Lorong Chuan,3752.0,31845.891,38200.56,19.609,19.609,19.691,,
lorong_chuan,Lorong Chuan,3754.0,31845.528,38202.527,19.016,19.65,19.691,,
lorong_chuan,Lorong Chuan,3756.0,31845.164,38204.494,20.189,19.691,19.691,,
lorong_chuan,Lorong Chuan,3758.0,31844.8,38206.46,19.82,19.732,19.732,,
lorong_chuan,Lorong Chuan,3760.0,31844.436,38208.427,20.724,19.773,19.773,,
lorong_chuan,Lorong Chuan,3762.0,31844.072,38210.393,19.733,19.814,19.773,,
lorong_chuan,Lorong Chuan,3764.0,31843.709,38212.36,19.855,19.855,19.773,,
lorong_chuan,Lorong Chuan,3766.0,31843.225,38214.299,20.74,19.653,19.653,,
lorong_chuan,Lorong Chuan,3768.0,31842.698,38216.229,19.904,19.451,19.451,,
lorong_chuan,Lorong Chuan,3770.0,31842.171,38218.158,20.22,19.249,19.249,,
lorong_chuan,Lorong Chuan,3772.0,31841.644,38220.087,22.392,19.046,19.046,,
lorong_chuan,Lorong Chuan,3774.0,31841.117,38222.017,18.707,18.844,18.844,,
lorong_chuan,Lorong Chuan,3776.0,31840.59,38223.946,18.642,18.642,18.642,,
lorong_chuan,Lorong Chuan,3778.0,31840.064,38225.875,18.368,18.368,18.391,,
lorong_chuan,Lorong Chuan,3780.0,31839.537,38227.805,18.379,18.379,18.391,-3.131,1.0
lorong_chuan,Lorong Chuan,3782.0,31839.01,38229.734,18.391,18.391,18.38,0.103,1.0
lorong_chuan,Lorong Chuan,3784.0,31838.483,38231.663,18.4,18.4,18.391,2.357,1.0
lorong_chuan,Lorong Chuan,3786.0,31837.956,38233.593,18.38,18.38,18.4,2.497,1.0
lorong_chuan,Lorong Chuan,3788.0,31837.429,38235.522,18.58,18.58,18.58,2.357,1.0
lorong_chuan,Lorong Chuan,3790.0,31836.902,38237.451,18.58,18.58,18.58,,
lorong_chuan,Lorong Chuan,3792.0,31836.375,38239.381,18.595,18.595,18.58,,
lorong_chuan,Lorong Chuan,3794.0,31835.849,38241.31,19.056,18.545,18.545,-1.177,1.0
lorong_chuan,Lorong Chuan,3796.0,31835.322,38243.24,19.121,18.495,18.495,,
lorong_chuan,Lorong Chuan,3798.0,31834.795,38245.169,18.445,18.445,18.486,,
lorong_chuan,Lorong Chuan,3800.0,31834.268,38247.098,19.505,18.465,18.486,,
lorong_chuan,Lorong Chuan,3802.0,31833.741,38249.028,18.506,18.486,18.486,0.0,1.0
lorong_chuan,Lorong Chuan,3804.0,31833.214,38250.957,18.506,18.506,18.486,,
lorong_chuan,Lorong Chuan,3806.0,31832.687,38252.886,18.494,18.494,18.486,,
lorong_chuan,Lorong Chuan,3808.0,31832.16,38254.816,18.441,18.441,18.441,,
lorong_chuan,Lorong Chuan,3810.0,31831.683,38256.756,19.652,18.432,18.432,-0.908,1.0
lorong_chuan,Lorong Chuan,3812.0,31831.361,38258.73,18.463,18.422,18.422,,
lorong_chuan,Lorong Chuan,3814.0,31831.039,38260.704,18.413,18.413,18.413,,
lorong_chuan,Lorong Chuan,3816.0,31830.717,38262.677,19.185,18.367,18.367,,
lorong_chuan,Lorong Chuan,3818.0,31830.395,38264.651,18.312,18.322,18.322,-2.221,1.0
lorong_chuan,Lorong Chuan,3820.0,31830.073,38266.625,18.276,18.276,18.276,,
lorong_chuan,Lorong Chuan,3822.0,31829.751,38268.599,18.235,18.235,18.235,,
lorong_chuan,Lorong Chuan,3824.0,31829.423,38270.572,18.193,18.193,18.193,-1.802,1.0
lorong_chuan,Lorong Chuan,3826.0,31829.094,38272.545,18.164,18.164,18.164,-1.775,1.0
lorong_chuan,Lorong Chuan,3828.0,31828.765,38274.518,18.132,18.132,18.132,-1.656,1.0
lorong_chuan,Lorong Chuan,3830.0,31828.436,38276.49,18.093,18.093,18.093,-2.038,1.0
lorong_chuan,Lorong Chuan,3832.0,31828.107,38278.463,18.061,18.061,18.061,-2.171,1.0
lorong_chuan,Lorong Chuan,3834.0,31827.877,38280.448,18.0,18.0,18.0,-2.604,1.0
lorong_chuan,Lorong Chuan,3836.0,31827.717,38282.442,17.958,17.958,17.958,-2.94,1.0
lorong_chuan,Lorong Chuan,3838.0,31827.556,38284.435,17.885,17.885,17.885,-2.877,1.0
lorong_chuan,Lorong Chuan,3840.0,31827.395,38286.429,17.826,17.826,17.826,-2.971,1.0
lorong_chuan,Lorong Chuan,3842.0,31827.234,38288.422,17.77,17.77,17.77,,
lorong_chuan,Lorong Chuan,3844.0,31827.074,38290.416,17.72,17.72,17.72,,
lorong_chuan,Lorong Chuan,3846.0,31826.913,38292.409,18.021,17.7,17.7,-1.383,1.0
lorong_chuan,Lorong Chuan,3848.0,31826.752,38294.403,17.661,17.68,17.68,-1.123,1.0
lorong_chuan,Lorong Chuan,3850.0,31826.591,38296.396,17.66,17.66,17.66,,
lorong_chuan,Lorong Chuan,3852.0,31826.431,38298.39,17.63,17.63,17.63,,
lorong_chuan,Lorong Chuan,3854.0,31826.27,38300.383,17.515,17.515,17.517,-1.788,1.0
lorong_chuan,Lorong Chuan,3856.0,31826.109,38302.377,17.517,17.517,17.517,-1.229,1.0
lorong_chuan,Lorong Chuan,3858.0,31825.949,38304.371,17.466,17.466,17.517,0.194,1.0
lorong_chuan,Lorong Chuan,3860.0,31825.788,38306.364,17.57,17.57,17.532,0.194,1.0
lorong_chuan,Lorong Chuan,3862.0,31825.627,38308.358,17.558,17.558,17.532,-0.573,1.0
lorong_chuan,Lorong Chuan,3864.0,31825.466,38310.351,17.532,17.532,17.532,-0.767,1.0
lorong_chuan,Lorong Chuan,3866.0,31825.306,38312.345,17.471,17.471,17.471,-1.067,1.0
lorong_chuan,Lorong Chuan,3868.0,31825.145,38314.338,17.432,17.432,17.471,-1.25,1.0
lorong_chuan,Lorong Chuan,3870.0,31824.984,38316.332,17.447,17.447,17.447,-1.846,1.0
lorong_chuan,Lorong Chuan,3872.0,31824.823,38318.325,17.489,17.489,17.432,-2.292,1.0
lorong_chuan,Lorong Chuan,3874.0,31824.663,38320.319,17.323,17.323,17.323,-2.352,1.0
lorong_chuan,Lorong Chuan,3876.0,31824.502,38322.312,17.288,17.288,17.288,-2.177,1.0
lorong_chuan,Lorong Chuan,3878.0,31824.341,38324.306,17.259,17.259,17.259,-1.037,1.0
lorong_chuan,Lorong Chuan,3880.0,31824.18,38326.299,17.24,17.24,17.258,,
lorong_chuan,Lorong Chuan,3882.0,31824.115,38328.298,17.258,17.258,17.24,,
lorong_chuan,Lorong Chuan,3884.0,31824.052,38330.297,19.106,17.219,17.219,,
lorong_chuan,Lorong Chuan,3886.0,31823.989,38332.296,20.014,17.18,17.18,,
lorong_chuan,Lorong Chuan,3888.0,31823.926,38334.295,18.893,17.14,17.14,,
lorong_chuan,Lorong Chuan,3890.0,31823.904,38336.295,17.891,17.101,17.101,,
lorong_chuan,Lorong Chuan,3892.0,31823.923,38338.295,17.045,17.062,17.062,,
lorong_chuan,Lorong Chuan,3894.0,31823.942,38340.295,17.088,17.023,17.023,,
lorong_chuan,Lorong Chuan,3896.0,31823.961,38342.294,17.598,16.983,16.983,,
lorong_chuan,Lorong Chuan,3898.0,31823.98,38344.294,16.475,16.879,16.879,,
lorong_chuan,Lorong Chuan,3900.0,31823.999,38346.294,16.775,16.775,16.8,,
lorong_chuan,Lorong Chuan,3902.0,31823.887,38348.29,16.8,16.8,16.775,,
lorong_chuan,Lorong Chuan,3904.0,31823.747,38350.285,16.674,16.674,16.674,,
lorong_chuan,Lorong Chuan,3906.0,31823.608,38352.28,16.618,16.618,16.674,,
lorong_chuan,Lorong Chuan,3908.0,31823.468,38354.276,16.259,16.661,16.674,,
lorong_chuan,Lorong Chuan,3910.0,31823.329,38356.271,17.828,16.705,16.705,,
lorong_chuan,Lorong Chuan,3912.0,31824.861,38357.231,16.671,16.748,16.748,,
lorong_chuan,Lorong Chuan,3914.0,31826.709,38357.994,17.118,16.792,16.792,,
lorong_chuan,Lorong Chuan,3916.0,31828.558,38358.757,16.835,16.835,16.835,,
lorong_chuan,Lorong Chuan,3918.0,31830.406,38359.521,17.505,17.128,17.128,,
lorong_chuan,Lorong Chuan,3920.0,31832.255,38360.284,17.014,17.422,17.422,,
lorong_chuan,Lorong Chuan,3922.0,31834.103,38361.048,16.302,17.715,17.465,,
lorong_chuan,Lorong Chuan,3924.0,31835.952,38361.811,16.375,17.653,17.465,,
lorong_chuan,Lorong Chuan,3926.0,31837.801,38362.574,18.302,17.465,17.465,,
lorong_chuan,Lorong Chuan,3928.0,31839.649,38363.338,18.333,17.278,17.278,,
lorong_chuan,Lorong Chuan,3930.0,31841.498,38364.101,17.706,17.057,17.057,,
lorong_chuan,Lorong Chuan,3932.0,31843.346,38364.865,16.338,16.837,16.837,,
lorong_chuan,Lorong Chuan,3934.0,31845.195,38365.628,16.341,16.616,16.639,,
lorong_chuan,Lorong Chuan,3936.0,31845.953,38364.592,16.396,16.396,16.639,,
lorong_chuan,Lorong Chuan,3938.0,31846.131,38362.6,16.457,16.639,16.639,,
lorong_chuan,Lorong Chuan,3940.0,31846.309,38360.608,16.512,16.882,16.882,,
lorong_chuan,Lorong Chuan,3942.0,31846.488,38358.616,23.78,17.125,17.082,,
lorong_chuan,Lorong Chuan,3944.0,31846.666,38356.624,18.516,17.104,17.082,,
lorong_chuan,Lorong Chuan,3946.0,31846.735,38354.625,18.352,17.082,17.082,,
lorong_chuan,Lorong Chuan,3948.0,31846.788,38352.626,16.771,17.06,17.06,,
lorong_chuan,Lorong Chuan,3950.0,31846.841,38350.627,16.87,17.039,17.039,,
lorong_chuan,Lorong Chuan,3952.0,31846.894,38348.628,17.017,17.017,17.017,,
lorong_chuan,Lorong Chuan,3954.0,31846.946,38346.628,18.341,16.929,17.017,,
lorong_chuan,Lorong Chuan,3956.0,31846.999,38344.629,16.84,16.84,17.017,,
lorong_chuan,Lorong Chuan,3958.0,31847.064,38342.63,16.732,17.059,17.059,,
lorong_chuan,Lorong Chuan,3960.0,31847.133,38340.631,16.723,17.277,17.233,,
lorong_chuan,Lorong Chuan,3962.0,31847.202,38338.632,17.506,17.255,17.233,,
lorong_chuan,Lorong Chuan,3964.0,31847.272,38336.634,19.236,17.233,17.233,,
lorong_chuan,Lorong Chuan,3966.0,31847.341,38334.635,22.84,17.211,17.211,,
lorong_chuan,Lorong Chuan,3968.0,31847.363,38332.636,22.183,17.188,17.188,,
lorong_chuan,Lorong Chuan,3970.0,31847.336,38330.636,18.272,17.166,17.166,,
lorong_chuan,Lorong Chuan,3972.0,31847.308,38328.636,17.037,17.144,17.144,,
lorong_chuan,Lorong Chuan,3974.0,31847.281,38326.636,17.062,17.122,17.144,,
lorong_chuan,Lorong Chuan,3976.0,31847.254,38324.636,17.099,17.099,17.144,,
lorong_chuan,Lorong Chuan,3978.0,31847.227,38322.636,17.438,17.224,17.224,,
lorong_chuan,Lorong Chuan,3980.0,31847.365,38320.643,19.091,17.348,17.224,1.43,1.0
lorong_chuan,Lorong Chuan,3982.0,31847.539,38318.65,19.729,17.258,17.224,0.98,1.0
lorong_chuan,Lorong Chuan,3984.0,31847.713,38316.658,17.168,17.168,17.258,0.531,1.0
lorong_chuan,Lorong Chuan,3986.0,31847.886,38314.665,17.193,17.193,17.258,2.22,1.0
lorong_chuan,Lorong Chuan,3988.0,31848.06,38312.673,17.266,17.266,17.266,2.835,1.0
lorong_chuan,Lorong Chuan,3990.0,31848.234,38310.681,17.401,17.401,17.401,3.993,1.0
lorong_chuan,Lorong Chuan,3992.0,31848.408,38308.688,17.485,17.485,17.485,4.406,1.0
lorong_chuan,Lorong Chuan,3994.0,31848.581,38306.696,17.578,17.578,17.578,3.171,1.0
lorong_chuan,Lorong Chuan,3996.0,31848.755,38304.703,17.619,17.619,17.619,2.85,1.0
lorong_chuan,Lorong Chuan,3998.0,31848.929,38302.711,17.655,17.655,17.655,2.065,1.0
lorong_chuan,Lorong Chuan,4000.0,31849.102,38300.718,17.713,17.713,17.713,,
lorong_chuan,Lorong Chuan,4002.0,31849.271,38298.725,17.743,17.743,17.743,,
lorong_chuan,Lorong Chuan,4004.0,31849.426,38296.731,17.813,17.931,17.931,,
lorong_chuan,Lorong Chuan,4006.0,31849.58,38294.737,17.778,18.12,18.12,,
lorong_chuan,Lorong Chuan,4008.0,31849.735,38292.743,18.377,18.409,18.409,,
lorong_chuan,Lorong Chuan,4010.0,31849.89,38290.749,18.345,18.698,18.698,,
lorong_chuan,Lorong Chuan,4012.0,31850.056,38288.756,18.374,18.987,18.987,,
lorong_chuan,Lorong Chuan,4014.0,31850.246,38286.765,19.445,19.24,19.24,,
lorong_chuan,Lorong Chuan,4016.0,31850.436,38284.775,19.494,19.494,19.494,,
lorong_chuan,Lorong Chuan,4018.0,31850.626,38282.784,19.711,19.711,19.711,,
lorong_chuan,Lorong Chuan,4020.0,31850.817,38280.793,19.237,19.837,19.837,5.874,1.0
lorong_chuan,Lorong Chuan,4022.0,31851.007,38278.802,19.958,19.964,19.964,,
lorong_chuan,Lorong Chuan,4024.0,31851.25,38276.817,20.091,20.091,19.964,,
lorong_chuan,Lorong Chuan,4026.0,31851.53,38274.837,20.452,19.972,19.964,,
lorong_chuan,Lorong Chuan,4028.0,31851.809,38272.856,19.117,19.853,19.853,,
lorong_chuan,Lorong Chuan,4030.0,31852.088,38270.876,20.346,19.734,19.734,,
lorong_chuan,Lorong Chuan,4032.0,31852.368,38268.896,19.722,19.505,19.505,,
lorong_chuan,Lorong Chuan,4034.0,31852.647,38266.915,19.496,19.277,19.277,,
lorong_chuan,Lorong Chuan,4036.0,31852.946,38264.938,19.548,19.011,19.011,,
lorong_chuan,Lorong Chuan,4038.0,31853.262,38262.963,19.337,18.744,18.744,,
lorong_chuan,Lorong Chuan,4040.0,31853.578,38260.988,18.262,18.478,18.478,,
lorong_chuan,Lorong Chuan,4042.0,31853.894,38259.013,18.212,18.212,18.478,,
lorong_chuan,Lorong Chuan,4044.0,31854.211,38257.038,18.466,18.466,18.466,,
lorong_chuan,Lorong Chuan,4046.0,31854.81,38255.132,18.518,18.518,18.318,-2.0,1.0
lorong_chuan,Lorong Chuan,4048.0,31855.429,38253.23,18.318,18.318,18.354,-1.852,1.0
lorong_chuan,Lorong Chuan,4050.0,31856.048,38251.328,18.318,18.318,18.318,0.0,1.0
lorong_chuan,Lorong Chuan,4052.0,31856.667,38249.426,18.354,18.354,18.318,-1.182,1.0
lorong_chuan,Lorong Chuan,4054.0,31857.286,38247.524,18.231,18.231,18.318,-0.735,1.0
lorong_chuan,Lorong Chuan,4056.0,31857.905,38245.623,18.326,18.326,18.259,0.103,1.0
lorong_chuan,Lorong Chuan,4058.0,31858.524,38243.721,18.247,18.247,18.259,3.295,1.0
lorong_chuan,Lorong Chuan,4060.0,31859.143,38241.819,18.259,18.259,18.326,6.487,1.0
lorong_chuan,Lorong Chuan,4062.0,31859.762,38239.917,18.299,18.519,18.519,9.028,2.0
lorong_chuan,Lorong Chuan,4064.0,31860.38,38238.015,18.778,18.778,18.778,9.189,2.0
lorong_chuan,Lorong Chuan,4066.0,31860.999,38236.114,18.982,18.982,18.982,,
lorong_chuan,Lorong Chuan,4068.0,31861.618,38234.212,19.062,19.062,19.062,,
lorong_chuan,Lorong Chuan,4070.0,31862.237,38232.31,19.294,19.294,19.062,-0.925,1.0
lorong_chuan,Lorong Chuan,4072.0,31862.856,38230.408,19.508,19.101,19.062,-3.561,1.0
lorong_chuan,Lorong Chuan,4074.0,31863.475,38228.506,18.908,18.908,18.908,-3.561,1.0
lorong_chuan,Lorong Chuan,4076.0,31864.094,38226.604,18.777,18.777,18.777,,
lorong_chuan,Lorong Chuan,4078.0,31864.713,38224.703,18.7,18.7,18.777,,
lorong_chuan,Lorong Chuan,4080.0,31865.332,38222.801,18.666,18.666,18.777,,
lorong_chuan,Lorong Chuan,4082.0,31865.951,38220.899,20.111,18.916,18.916,,
lorong_chuan,Lorong Chuan,4084.0,31866.57,38218.997,18.767,19.166,19.166,,
lorong_chuan,Lorong Chuan,4086.0,31867.189,38217.095,18.963,19.416,19.416,,
lorong_chuan,Lorong Chuan,4088.0,31867.808,38215.193,19.914,19.454,19.454,,
lorong_chuan,Lorong Chuan,4090.0,31868.426,38213.292,21.967,19.493,19.493,,
lorong_chuan,Lorong Chuan,4092.0,31869.045,38211.39,21.708,19.531,19.531,,
lorong_chuan,Lorong Chuan,4094.0,31869.531,38209.452,22.979,19.57,19.57,,
lorong_chuan,Lorong Chuan,4096.0,31869.949,38207.496,23.405,19.609,19.609,,
lorong_chuan,Lorong Chuan,4098.0,31870.366,38205.54,25.114,19.647,19.647,,
lorong_chuan,Lorong Chuan,4100.0,31870.783,38203.584,23.096,19.686,19.686,,
lorong_chuan,Lorong Chuan,4102.0,31871.201,38201.628,19.49,19.724,19.724,,
lorong_chuan,Lorong Chuan,4104.0,31872.586,38201.31,20.291,19.763,19.763,,
lorong_chuan,Lorong Chuan,4106.0,31874.501,38201.888,19.961,19.801,19.801,,
lorong_chuan,Lorong Chuan,4108.0,31876.416,38202.465,19.463,19.84,19.84,,
lorong_chuan,Lorong Chuan,4110.0,31878.331,38203.043,20.031,19.932,19.932,,
lorong_chuan,Lorong Chuan,4112.0,31879.841,38204.282,19.681,20.024,20.024,,
lorong_chuan,Lorong Chuan,4114.0,31881.23,38205.721,19.476,20.133,20.133,,
lorong_chuan,Lorong Chuan,4116.0,31882.619,38207.161,19.636,20.242,20.133,,
lorong_chuan,Lorong Chuan,4118.0,31884.008,38208.6,20.133,20.156,20.133,,
lorong_chuan,Lorong Chuan,4120.0,31885.397,38210.039,26.445,20.07,20.07,,
lorong_chuan,Lorong Chuan,4122.0,31886.785,38211.478,26.53,19.983,19.983,,
lorong_chuan,Lorong Chuan,4124.0,31888.48,38211.91,26.272,19.897,19.897,,
lorong_chuan,Lorong Chuan,4126.0,31890.435,38211.486,27.05,19.81,19.81,,
lorong_chuan,Lorong Chuan,4128.0,31892.389,38211.063,19.448,19.724,19.724,,
lorong_chuan,Lorong Chuan,4130.0,31893.528,38210.249,19.784,19.637,19.637,,
lorong_chuan,Lorong Chuan,4132.0,31892.629,38208.463,19.11,19.551,19.551,,
lorong_chuan,Lorong Chuan,4134.0,31891.729,38206.677,19.073,19.464,19.464,,
lorong_chuan,Lorong Chuan,4136.0,31890.83,38204.89,19.008,19.378,19.378,,
lorong_chuan,Lorong Chuan,4138.0,31889.93,38203.104,19.291,19.291,19.291,,
lorong_chuan,Lorong Chuan,4140.0,31889.031,38201.318,19.007,19.007,19.244,,
lorong_chuan,Lorong Chuan,4142.0,31888.048,38199.58,19.012,19.012,19.244,,
lorong_chuan,Lorong Chuan,4144.0,31886.921,38197.928,19.244,19.244,19.244,,
lorong_chuan,Lorong Chuan,4146.0,31885.794,38196.276,19.308,19.523,19.523,,
lorong_chuan,Lorong Chuan,4148.0,31884.667,38194.624,19.324,19.803,19.803,,
lorong_chuan,Lorong Chuan,4150.0,31883.54,38192.972,20.4,20.082,20.082,,
lorong_chuan,Lorong Chuan,4152.0,31882.413,38191.319,20.469,20.214,20.214,,
lorong_chuan,Lorong Chuan,4154.0,31881.286,38189.667,20.347,20.347,20.214,,
lorong_chuan,Lorong Chuan,4156.0,31880.159,38188.015,19.883,20.245,20.245,,
lorong_chuan,Lorong Chuan,4158.0,31879.032,38186.363,20.144,20.144,20.245,,
lorong_chuan,Lorong Chuan,4160.0,31877.905,38184.71,20.265,20.265,20.144,,
lorong_chuan,Lorong Chuan,4162.0,31876.778,38183.058,20.607,20.116,20.116,,
lorong_chuan,Lorong Chuan,4164.0,31875.651,38181.406,20.4,19.811,19.811,,
lorong_chuan,Lorong Chuan,4166.0,31874.524,38179.754,21.379,19.506,19.506,,
lorong_chuan,Lorong Chuan,4168.0,31873.515,38178.076,18.048,19.201,19.201,,
lorong_chuan,Lorong Chuan,4170.0,31873.851,38176.104,18.004,18.896,18.896,,
lorong_chuan,Lorong Chuan,4172.0,31874.186,38174.132,17.945,18.638,18.638,,
lorong_chuan,Lorong Chuan,4174.0,31874.522,38172.161,17.915,18.381,18.381,,
lorong_chuan,Lorong Chuan,4176.0,31874.857,38170.189,17.904,18.123,18.123,,
lorong_chuan,Lorong Chuan,4178.0,31875.193,38168.217,17.865,17.865,17.865,,
lorong_chuan,Lorong Chuan,4180.0,31875.341,38166.229,17.856,17.856,17.856,,
lorong_chuan,Lorong Chuan,4182.0,31875.355,38164.229,17.777,17.777,17.856,,
lorong_chuan,Lorong Chuan,4184.0,31875.368,38162.229,17.788,17.788,17.856,,
lorong_chuan,Lorong Chuan,4186.0,31875.382,38160.229,18.674,17.978,17.978,,
lorong_chuan,Lorong Chuan,4188.0,31875.395,38158.23,18.681,18.169,18.169,,
lorong_chuan,Lorong Chuan,4190.0,31875.409,38156.23,18.543,18.36,18.36,,
lorong_chuan,Lorong Chuan,4192.0,31875.617,38154.247,17.531,18.551,18.551,,
lorong_chuan,Lorong Chuan,4194.0,31875.962,38152.277,17.567,18.742,18.742,,
lorong_chuan,Lorong Chuan,4196.0,31876.306,38150.307,17.549,18.932,18.932,,
lorong_chuan,Lorong Chuan,4198.0,31876.745,38148.357,24.647,19.123,19.123,,
lorong_chuan,Lorong Chuan,4200.0,31877.24,38146.419,17.749,19.314,19.282,,
lorong_chuan,Lorong Chuan,4202.0,31877.734,38144.481,19.505,19.505,19.282,,
lorong_chuan,Lorong Chuan,4204.0,31878.229,38142.544,19.282,19.282,19.282,,
lorong_chuan,Lorong Chuan,4206.0,31878.724,38140.606,19.291,19.13,19.13,,
lorong_chuan,Lorong Chuan,4208.0,31879.219,38138.668,21.376,18.977,18.977,,
lorong_chuan,Lorong Chuan,4210.0,31879.714,38136.73,19.176,18.754,18.754,,
