path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
sumang_walk,1,Sumang Walk_Cam4_20260123_084534_116_C.jpeg,,12.582,6.291,,,,
sumang_walk,2,Sumang Walk_Cam4_20260123_084537_053_C.jpeg,,22.584,17.583,,,,
sumang_walk,3,Sumang Walk_Cam4_20260123_084539_457_C.jpeg,,46.966,34.775,,,,
sumang_walk,4,Sumang Walk_Cam4_20260123_084545_462_C.jpeg,,59.401,53.184,54.0,5.945,,
sumang_walk,5,Sumang Walk_Cam4_20260123_084548_464_C.jpeg,,81.029,70.215,70.0,5.849,-1.566,1.0
sumang_walk,6,Sumang Walk_Cam4_20260123_084553_868_C.jpeg,,446.889,263.959,264.0,16.873,7.877,1.0
sumang_walk,7,Sumang Walk_Cam4_20260123_091010_962_C.jpeg,,458.182,452.535,,,,
sumang_walk,8,Sumang Walk_Cam4_20260123_091013_370_C.jpeg,,466.181,462.181,,,,
sumang_walk,9,Sumang Walk_Cam4_20260123_091015_172_C.jpeg,,477.753,471.967,,,,
sumang_walk,10,Sumang Walk_Cam4_20260123_091017_574_C.jpeg,,486.585,482.169,,,,
sumang_walk,11,Sumang Walk_Cam4_20260123_091019_375_C.jpeg,,513.09,499.838,,,,
sumang_walk,12,Sumang Walk_Cam4_20260123_091024_775_C.jpeg,,522.792,517.941,,,,
sumang_walk,13,Sumang Walk_Cam4_20260123_091026_577_C.jpeg,,535.643,529.217,,,,
sumang_walk,14,Sumang Walk_Cam4_20260123_091028_980_C.jpeg,,544.566,540.104,,,,
sumang_walk,15,Sumang Walk_Cam4_20260123_091030_781_C.jpeg,,553.186,548.876,,,,
sumang_walk,16,Sumang Walk_Cam4_20260123_091032_584_C.jpeg,,561.72,557.453,,,,
sumang_walk,17,Sumang Walk_Cam4_20260123_091034_386_C.jpeg,,604.982,583.351,,,,
sumang_walk,18,Sumang Walk_Cam4_20260123_091044_000_C.jpeg,,636.041,620.511,,,,
sumang_walk,19,Sumang Walk_Cam4_20260123_091051_814_C.jpeg,,644.776,640.408,,,,
sumang_walk,20,Sumang Walk_Cam4_20260123_091054_218_C.jpeg,,655.894,650.335,,,,
sumang_walk,21,Sumang Walk_Cam4_20260123_091057_823_C.jpeg,,1153.152,904.523,,,,
sumang_walk,22,Sumang Walk_Cam4_20260126_081555_460_C.jpeg,,1161.638,1157.395,,,,
sumang_walk,23,Sumang Walk_Cam4_20260126_081558_464_C.jpeg,,1171.456,1166.547,,,,
sumang_walk,24,Sumang Walk_Cam4_20260126_081600_265_C.jpeg,,1201.992,1186.724,,,,
sumang_walk,25,Sumang Walk_Cam4_20260126_081611_084_C.jpeg,,1213.952,1207.972,,,,
sumang_walk,26,Sumang Walk_Cam4_20260126_081614_689_C.jpeg,,1219.685,1216.818,,,,
sumang_walk,27,Sumang Walk_Cam4_20260126_081616_491_C.jpeg,,1229.808,1224.746,,,,
sumang_walk,28,Sumang Walk_Cam4_20260126_081619_496_C.jpeg,,1240.302,1235.055,,,,
sumang_walk,29,Sumang Walk_Cam4_20260126_081622_498_C.jpeg,,1278.901,1259.601,,,,
sumang_walk,30,Sumang Walk_Cam4_20260126_081633_312_C.jpeg,,1290.204,1284.552,,,,
sumang_walk,31,Sumang Walk_Cam4_20260126_081636_916_C.jpeg,,1330.91,1310.557,,,,
sumang_walk,32,Sumang Walk_Cam4_20260126_081818_787_C.jpeg,,1342.251,1336.581,,,,
