path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
ceylon_road,1,Cam4_20260115_113833_315_C.jpeg,,13.151,6.576,6.0,6.749,,
ceylon_road,2,Cam4_20260115_113837_547_C.jpeg,,24.951,19.051,20.0,10.96,,
ceylon_road,3,Cam4_20260115_113841_750_C.jpeg,,30.954,27.952,28.0,12.22,-0.794,1.0
ceylon_road,4,Cam4_20260115_113843_555_C.jpeg,,41.109,36.032,36.0,12.093,-1.588,1.0
ceylon_road,5,Cam4_20260115_113846_558_C.jpeg,,50.627,45.868,46.0,11.934,-1.588,1.0
ceylon_road,6,Cam4_20260115_113849_562_C.jpeg,,60.358,55.493,56.0,11.775,-1.588,1.0
ceylon_road,7,Cam4_20260115_113852_565_C.jpeg,,91.06,75.709,76.0,11.457,-1.588,1.0
ceylon_road,8,Cam4_20260115_113902_183_C.jpeg,,97.816,94.438,94.0,11.171,,
ceylon_road,9,Cam4_20260115_113903_987_C.jpeg,,108.662,103.239,104.0,8.946,,
ceylon_road,10,Cam4_20260115_113907_117_C.jpeg,,118.219,113.441,114.0,4.313,,
ceylon_road,11,Cam4_20260115_113910_120_C.jpeg,,161.512,139.866,140.0,2.568,0.075,1.0
ceylon_road,12,Cam4_20260115_113922_135_C.jpeg,,168.523,165.018,166.0,2.502,-0.163,1.0
ceylon_road,13,Cam4_20260115_113923_937_C.jpeg,,212.94,190.731,190.0,0.03,,
ceylon_road,14,Cam4_20260115_113937_191_C.jpeg,,227.428,220.184,220.0,1.082,11.515,2.0
ceylon_road,15,Cam4_20260115_113941_399_C.jpeg,,257.513,242.471,242.0,3.615,11.515,2.0
ceylon_road,16,Cam4_20260115_113949_810_C.jpeg,,264.517,261.015,262.0,5.918,11.515,2.0
ceylon_road,17,Cam4_20260115_113951_611_C.jpeg,,275.518,270.017,270.0,6.609,,
ceylon_road,18,Cam4_20260115_113954_615_C.jpeg,,286.228,280.873,280.0,5.365,,
ceylon_road,19,Cam4_20260115_113957_618_C.jpeg,,339.965,313.096,316.0,2.366,0.103,1.0
ceylon_road,20,Cam4_20260115_114011_479_C.jpeg,,346.894,343.429,344.0,4.358,,
ceylon_road,21,Cam4_20260115_114013_282_C.jpeg,,356.48,351.687,352.0,6.305,,
ceylon_road,22,Cam4_20260115_114015_713_C.jpeg,,366.309,361.394,362.0,7.658,-1.338,1.0
ceylon_road,23,Cam4_20260115_114018_120_C.jpeg,,379.78,373.045,374.0,7.337,-2.676,1.0
ceylon_road,24,Cam4_20260115_114021_725_C.jpeg,,406.562,393.171,394.0,6.802,-2.676,1.0
ceylon_road,25,Cam4_20260115_114029_538_C.jpeg,,418.198,412.38,412.0,6.32,-2.676,1.0
ceylon_road,26,Cam4_20260115_114032_556_C.jpeg,,425.831,422.014,422.0,6.053,-2.676,1.0
ceylon_road,27,Cam4_20260115_114034_357_C.jpeg,,436.004,430.917,430.0,5.839,-2.676,1.0
ceylon_road,28,Cam4_20260115_114036_761_C.jpeg,,447.739,441.871,442.0,5.518,-2.676,1.0
ceylon_road,29,Cam4_20260115_114039_792_C.jpeg,,474.184,460.961,460.0,4.573,,
ceylon_road,30,Cam4_20260115_114047_604_C.jpeg,,515.883,495.033,494.0,2.731,-0.042,1.0
ceylon_road,31,Cam4_20260115_114100_821_C.jpeg,,526.604,521.243,522.0,4.854,,
ceylon_road,32,Cam4_20260115_114103_832_C.jpeg,,557.52,542.062,542.0,4.215,,
ceylon_road,33,Cam4_20260115_114112_841_C.jpeg,,569.798,563.659,564.0,2.523,,
ceylon_road,34,Cam4_20260115_114142_328_C.jpeg,,631.205,600.501,600.0,2.407,-1.203,1.0
ceylon_road,35,Cam4_20260115_114205_155_C.jpeg,,658.124,644.664,644.0,6.767,,
ceylon_road,36,Cam4_20260115_114212_994_C.jpeg,,685.867,671.996,672.0,17.393,,
ceylon_road,37,Cam4_20260115_114220_802_C.jpeg,,694.068,689.968,690.0,19.233,0.123,1.0
ceylon_road,38,Cam4_20260115_114223_203_C.jpeg,,727.018,710.543,710.0,19.258,0.123,1.0
ceylon_road,39,Cam4_20260115_114233_431_C.jpeg,,734.564,730.791,730.0,,,
ceylon_road,40,Cam4_20260115_114235_881_C.jpeg,,744.445,739.505,740.0,,,
ceylon_road,41,Cam4_20260115_114238_884_C.jpeg,,754.31,749.378,750.0,,,
