path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
eng_kong_terrace,1,Eng Kong Terrace_Cam4_20251216_091758_075_A.jpeg,,11.262,5.631,,,,
eng_kong_terrace,2,Eng Kong Terrace_Cam4_20251216_091802_624_A.jpeg,,35.944,23.603,24.0,35.073,,
eng_kong_terrace,3,Eng Kong Terrace_Cam4_20251216_091833_599_A.jpeg,,48.448,42.196,42.0,34.975,,
eng_kong_terrace,4,Eng Kong Terrace_Cam4_20251216_091837_944_A.jpeg,,60.446,54.447,54.0,34.436,,
eng_kong_terrace,5,Eng Kong Terrace_Cam4_20251216_091841_453_A.jpeg,,82.975,71.71,72.0,32.736,,
eng_kong_terrace,6,Eng Kong Terrace_Cam4_20251216_091847_477_A.jpeg,,93.203,88.089,88.0,32.364,0.871,1.0
eng_kong_terrace,7,Eng Kong Terrace_Cam4_20251216_091850_142_A.jpeg,,104.088,98.646,98.0,32.184,,
eng_kong_terrace,8,Eng Kong Terrace_Cam4_20251216_091853_155_A.jpeg,,115.152,109.62,110.0,32.853,,
eng_kong_terrace,9,Eng Kong Terrace_Cam4_20251216_091856_786_A.jpeg,,159.341,137.246,138.0,33.059,,
eng_kong_terrace,10,Eng Kong Terrace_Cam4_20251216_092030_859_A.jpeg,,171.129,165.235,166.0,32.507,,
eng_kong_terrace,11,Eng Kong Terrace_Cam4_20251216_092035_075_A.jpeg,,181.664,176.396,176.0,32.509,,
eng_kong_terrace,12,Eng Kong Terrace_Cam4_20251216_092039_079_A.jpeg,,192.855,187.259,188.0,33.167,2.913,1.0
eng_kong_terrace,13,Eng Kong Terrace_Cam4_20251216_092042_610_A.jpeg,,216.149,204.502,204.0,34.114,2.875,1.0
eng_kong_terrace,14,Eng Kong Terrace_Cam4_20251216_092059_619_A.jpeg,,227.098,221.624,222.0,35.403,,
eng_kong_terrace,15,Eng Kong Terrace_Cam4_20251216_092107_752_A.jpeg,,238.988,233.043,234.0,35.73,,
eng_kong_terrace,16,Eng Kong Terrace_Cam4_20251216_092116_932_A.jpeg,,261.423,250.206,250.0,36.67,4.484,1.0
eng_kong_terrace,17,Eng Kong Terrace_Cam4_20251216_092135_183_A.jpeg,,272.749,267.086,268.0,37.44,,
eng_kong_terrace,18,Eng Kong Terrace_Cam4_20251216_092147_992_A.jpeg,,280.626,276.687,276.0,37.61,1.688,1.0
eng_kong_terrace,19,Eng Kong Terrace_Cam4_20251216_092151_566_A.jpeg,,402.757,341.691,342.0,35.063,,
eng_kong_terrace,20,Eng Kong Terrace_Cam4_20251216_092453_954_A.jpeg,,468.471,435.614,,,,
eng_kong_terrace,21,Eng Kong Terrace_Cam4_20251216_094750_037_A.jpeg,,478.769,473.62,474.0,31.771,,
eng_kong_terrace,22,Eng Kong Terrace_Cam4_20251216_094753_612_A.jpeg,,489.56,484.164,484.0,31.459,,
eng_kong_terrace,23,Eng Kong Terrace_Cam4_20251216_094757_746_A.jpeg,,500.826,495.193,496.0,31.701,,
eng_kong_terrace,24,Eng Kong Terrace_Cam4_20251216_094802_408_A.jpeg,,512.601,506.714,506.0,33.824,,
eng_kong_terrace,25,Eng Kong Terrace_Cam4_20251216_094807_506_A.jpeg,,534.596,523.599,524.0,35.558,,
eng_kong_terrace,26,Eng Kong Terrace_Cam4_20251216_094817_288_A.jpeg,,545.426,540.011,540.0,33.474,,
eng_kong_terrace,27,Eng Kong Terrace_Cam4_20251216_094822_337_A.jpeg,,569.575,557.501,,,,
eng_kong_terrace,28,Eng Kong Terrace_Cam4_20251216_094837_638_A.jpeg,,580.745,575.16,,,,
eng_kong_terrace,29,Eng Kong Terrace_Cam4_20251216_094843_354_A.jpeg,,592.704,586.725,,,,
