path_key,fid,Image Reference,Road Name,segment_length_m,assigned_chainage_m,profile_chainage_m,elevation_m,gradient_pct,Grade
bussorah_street,1,Bussorah Street_Cam4_20251208_080554_773_C.jpeg,,10.614,5.307,,,,
bussorah_street,2,Bussorah Street_Cam4_20251208_080620_481_C.jpeg,,20.609,15.611,,,,
bussorah_street,3,Bussorah Street_Cam4_20251208_080624_687_C.jpeg,,33.859,27.234,,,,
bussorah_street,4,Bussorah Street_Cam4_20251208_080631_295_C.jpeg,,58.224,46.041,,,,
bussorah_street,5,Bussorah Street_Cam4_20251208_080655_322_C.jpeg,,72.697,65.46,,,,
bussorah_street,6,Bussorah Street_Cam4_20251208_080700_729_C.jpeg,,78.422,75.559,,,,
bussorah_street,7,Bussorah Street_Cam4_20251208_080702_531_C.jpeg,,88.967,83.694,,,,
bussorah_street,8,Bussorah Street_Cam4_20251208_080705_535_C.jpeg,,99.332,94.15,,,,
bussorah_street,9,Bussorah Street_Cam4_20251208_080708_537_C.jpeg,,127.841,113.587,,,,
bussorah_street,10,Bussorah Street_Cam4_20251208_080717_546_C.jpeg,,217.458,172.65,,,,
bussorah_street,11,Bussorah Street_Cam4_20251211_073339_816_C.jpeg,,224.178,220.818,,,,
bussorah_street,12,Bussorah Street_Cam4_20251211_073342_222_C.jpeg,,257.61,240.894,,,,
bussorah_street,13,Bussorah Street_Cam4_20251211_073556_787_C.jpeg,,270.543,264.077,,,,
bussorah_street,14,Bussorah Street_Cam4_20251211_073600_989_C.jpeg,,277.483,274.013,,,,
bussorah_street,15,Bussorah Street_Cam4_20251211_073603_391_C.jpeg,,286.933,282.208,,,,
bussorah_street,16,Bussorah Street_Cam4_20251211_073606_396_C.jpeg,,299.214,293.074,,,,
bussorah_street,17,Bussorah Street_Cam4_20251211_073610_001_C.jpeg,,307.887,303.55,,,,
bussorah_street,18,Bussorah Street_Cam4_20251211_073612_404_C.jpeg,,319.592,313.739,,,,
bussorah_street,19,Bussorah Street_Cam4_20251211_073618_413_C.jpeg,,325.171,322.382,,,,
bussorah_street,20,Bussorah Street_Cam4_20251211_073620_816_C.jpeg,,354.735,339.953,,,,
bussorah_street,21,Bussorah Street_Cam4_20251211_073632_829_C.jpeg,,365.127,359.931,,,,
bussorah_street,22,Bussorah Street_Cam4_20251211_073638_840_C.jpeg,,375.253,370.19,,,,
bussorah_street,23,Bussorah Street_Cam4_20251211_073716_697_C.jpeg,,399.959,387.606,,,,
bussorah_street,24,Bussorah Street_Cam4_20251211_073725_704_C.jpeg,,487.962,443.961,,,,
bussorah_street,25,Bussorah Street_Cam4_20251211_073859_413_C.jpeg,,512.693,500.328,,,,
bussorah_street,26,Bussorah Street_Cam4_20251211_073909_624_C.jpeg,,523.437,518.065,518.0,4.802,,
bussorah_street,27,Bussorah Street_Cam4_20251211_073913_232_C.jpeg,,529.195,526.316,526.0,4.996,-4.688,1.0
bussorah_street,28,Bussorah Street_Cam4_20251211_073915_034_C.jpeg,,538.887,534.041,534.0,4.496,-2.36,1.0
bussorah_street,29,Bussorah Street_Cam4_20251211_073918_039_C.jpeg,,552.237,545.562,546.0,4.469,,
bussorah_street,30,Bussorah Street_Cam4_20251211_073922_244_C.jpeg,,559.895,556.066,556.0,5.213,,
bussorah_street,31,Bussorah Street_Cam4_20251211_073924_647_C.jpeg,,588.986,574.441,574.0,4.078,,
bussorah_street,32,Bussorah Street_Cam4_20251211_073933_658_C.jpeg,,619.796,604.391,606.0,4.116,,
bussorah_street,33,Bussorah Street_Cam4_20251211_074106_162_C.jpeg,,643.325,631.561,632.0,7.421,,
bussorah_street,34,Bussorah Street_Cam4_20251211_074115_172_C.jpeg,,774.385,708.855,708.0,5.435,,
bussorah_street,35,Bussorah Street_Cam4_20251211_074825_304_C.jpeg,,782.624,778.505,,,,
bussorah_street,36,Bussorah Street_Cam4_20251211_074826_505_C.jpeg,,790.752,786.688,,,,
